beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,0,192,0,2018-06-13 11:38:32.196488,
False,0,192,0,2018-06-13 11:38:32.213173,
False,0,192,0,2018-06-13 11:38:32.229813,
False,0,192,0,2018-06-13 11:38:32.246480,
False,0,192,0,2018-06-13 11:38:32.263197,
False,0,192,0,2018-06-13 11:38:32.279849,
False,0,192,0,2018-06-13 11:38:32.296500,
False,0,192,0,2018-06-13 11:38:32.313185,
False,0,192,0,2018-06-13 11:38:32.329838,
False,0,192,0,2018-06-13 11:38:32.346506,
False,0,192,0,2018-06-13 11:38:32.363140,
False,0,192,0,2018-06-13 11:38:32.379835,
False,0,192,0,2018-06-13 11:38:32.396500,
False,0,192,0,2018-06-13 11:38:32.413149,
False,0,192,0,2018-06-13 11:38:32.429814,
False,0,192,0,2018-06-13 11:38:32.446489,
False,0,192,0,2018-06-13 11:38:32.463165,
False,0,192,0,2018-06-13 11:38:32.479867,
False,0,192,0,2018-06-13 11:38:32.496502,
False,0,192,0,2018-06-13 11:38:32.513186,
False,0,192,0,2018-06-13 11:38:32.529833,
False,0,192,0,2018-06-13 11:38:32.546499,
False,0,192,0,2018-06-13 11:38:32.563152,
False,0,192,0,2018-06-13 11:38:32.579821,
False,0,192,0,2018-06-13 11:38:32.596466,
False,0,192,0,2018-06-13 11:38:32.613161,
False,0,192,0,2018-06-13 11:38:32.629838,
False,0,192,0,2018-06-13 11:38:32.646491,
False,0,192,0,2018-06-13 11:38:32.663145,
False,0,192,0,2018-06-13 11:38:32.679832,
False,0,192,0,2018-06-13 11:38:32.696479,
False,0,192,0,2018-06-13 11:38:32.713163,
False,0,192,0,2018-06-13 11:38:32.729822,
False,0,192,0,2018-06-13 11:38:32.746478,
False,0,192,0,2018-06-13 11:38:32.763165,
False,0,192,0,2018-06-13 11:38:32.779822,
False,0,192,0,2018-06-13 11:38:32.796473,
False,0,192,0,2018-06-13 11:38:32.813169,
False,0,192,0,2018-06-13 11:38:32.829807,
False,0,192,0,2018-06-13 11:38:32.846476,
False,0,192,0,2018-06-13 11:38:32.863151,
False,0,192,0,2018-06-13 11:38:32.879813,
False,0,192,0,2018-06-13 11:38:32.896486,
False,0,192,0,2018-06-13 11:38:32.913159,
False,0,192,0,2018-06-13 11:38:32.929807,
False,0,192,0,2018-06-13 11:38:32.946497,
False,0,192,0,2018-06-13 11:38:32.963131,
False,0,192,0,2018-06-13 11:38:32.979855,
False,0,192,0,2018-06-13 11:38:32.996473,
False,0,192,0,2018-06-13 11:38:33.013200,
False,0,192,0,2018-06-13 11:38:33.029826,
False,0,192,0,2018-06-13 11:38:33.046498,
False,0,192,0,2018-06-13 11:38:33.063137,
False,0,192,0,2018-06-13 11:38:33.079824,
False,0,192,0,2018-06-13 11:38:33.096495,
False,0,192,0,2018-06-13 11:38:33.113141,
False,0,192,0,2018-06-13 11:38:33.129813,
False,0,192,0,2018-06-13 11:38:33.146492,
False,0,192,0,2018-06-13 11:38:33.163135,
False,0,192,0,2018-06-13 11:38:33.179829,
False,0,192,0,2018-06-13 11:38:33.196468,
False,0,192,0,2018-06-13 11:38:33.213160,
False,0,192,0,2018-06-13 11:38:33.229839,
False,0,192,0,2018-06-13 11:38:33.246481,
False,0,192,0,2018-06-13 11:38:33.263164,
False,0,192,0,2018-06-13 11:38:33.279859,
False,0,192,0,2018-06-13 11:38:33.296493,
False,0,192,0,2018-06-13 11:38:33.313148,
False,0,192,0,2018-06-13 11:38:33.329809,
False,0,192,0,2018-06-13 11:38:33.346460,
False,0,192,0,2018-06-13 11:38:33.363211,
False,0,192,0,2018-06-13 11:38:33.379840,
False,0,192,0,2018-06-13 11:38:33.396465,
False,0,192,0,2018-06-13 11:38:33.413167,
False,0,192,0,2018-06-13 11:38:33.429799,
False,0,192,0,2018-06-13 11:38:33.446464,
False,0,192,0,2018-06-13 11:38:33.463149,
False,0,197,0,2018-06-13 11:38:33.479794,
False,0,193,0,2018-06-13 11:38:33.496467,
False,0,190,0,2018-06-13 11:38:33.513156,
False,0,186,0,2018-06-13 11:38:33.529807,
False,0,183,0,2018-06-13 11:38:33.546507,
False,0,180,0,2018-06-13 11:38:33.563121,
False,0,178,0,2018-06-13 11:38:33.579819,
False,0,176,0,2018-06-13 11:38:33.596469,
False,0,175,0,2018-06-13 11:38:33.613130,
False,0,174,0,2018-06-13 11:38:33.629792,
False,0,174,0,2018-06-13 11:38:33.646471,
False,0,173,0,2018-06-13 11:38:33.663118,
False,0,173,0,2018-06-13 11:38:33.679803,
False,0,172,0,2018-06-13 11:38:33.696472,
False,0,171,0,2018-06-13 11:38:33.713126,
False,0,170,0,2018-06-13 11:38:33.729798,
False,0,169,0,2018-06-13 11:38:33.746482,
False,0,168,0,2018-06-13 11:38:33.763184,
False,0,168,0,2018-06-13 11:38:33.779825,
False,0,166,0,2018-06-13 11:38:33.796488,
False,0,165,0,2018-06-13 11:38:33.813132,
False,0,163,0,2018-06-13 11:38:33.829847,
False,0,162,0,2018-06-13 11:38:33.846487,
False,0,160,0,2018-06-13 11:38:33.863177,
False,0,158,0,2018-06-13 11:38:33.879856,
False,0,157,0,2018-06-13 11:38:33.896458,
False,0,156,0,2018-06-13 11:38:33.913148,
False,0,154,0,2018-06-13 11:38:33.929857,
False,0,153,0,2018-06-13 11:38:33.946494,
False,0,152,0,2018-06-13 11:38:33.963144,
False,0,151,0,2018-06-13 11:38:33.979851,
False,0,150,0,2018-06-13 11:38:33.996433,
False,0,149,0,2018-06-13 11:38:34.013141,
False,0,148,0,2018-06-13 11:38:34.029779,
False,0,147,0,2018-06-13 11:38:34.046470,
False,0,145,0,2018-06-13 11:38:34.063158,
False,0,144,0,2018-06-13 11:38:34.079799,
False,0,144,0,2018-06-13 11:38:34.096489,
False,0,144,0,2018-06-13 11:38:34.113140,
False,0,148,0,2018-06-13 11:38:34.129826,
False,0,154,0,2018-06-13 11:38:34.146479,
False,0,162,0,2018-06-13 11:38:34.163129,
False,0,170,0,2018-06-13 11:38:34.179812,
False,0,180,0,2018-06-13 11:38:34.196494,
False,0,189,0,2018-06-13 11:38:34.213130,
False,0,196,0,2018-06-13 11:38:34.229793,
False,0,199,0,2018-06-13 11:38:34.246486,
False,0,200,0,2018-06-13 11:38:34.263140,
False,0,200,0,2018-06-13 11:38:34.279793,
False,0,198,0,2018-06-13 11:38:34.296494,
False,0,196,0,2018-06-13 11:38:34.313105,
False,0,192,0,2018-06-13 11:38:34.329781,
False,0,189,0,2018-06-13 11:38:34.346452,
False,0,185,0,2018-06-13 11:38:34.363170,
False,0,181,0,2018-06-13 11:38:34.379804,
False,0,177,0,2018-06-13 11:38:34.396486,
False,0,174,0,2018-06-13 11:38:34.413134,
False,0,171,0,2018-06-13 11:38:34.429805,
False,0,169,0,2018-06-13 11:38:34.446443,
False,0,168,0,2018-06-13 11:38:34.463147,
False,0,168,0,2018-06-13 11:38:34.479804,
False,0,168,0,2018-06-13 11:38:34.496444,
False,0,168,0,2018-06-13 11:38:34.513131,
False,0,168,0,2018-06-13 11:38:34.529792,
False,0,168,0,2018-06-13 11:38:34.546441,
False,0,168,0,2018-06-13 11:38:34.563130,
False,0,168,0,2018-06-13 11:38:34.579815,
False,0,168,0,2018-06-13 11:38:34.596439,
False,0,167,0,2018-06-13 11:38:34.613116,
False,0,166,0,2018-06-13 11:38:34.629775,
False,0,164,0,2018-06-13 11:38:34.646481,
False,0,162,0,2018-06-13 11:38:34.663120,
False,0,161,0,2018-06-13 11:38:34.679767,
False,0,159,0,2018-06-13 11:38:34.696501,
False,0,158,0,2018-06-13 11:38:34.713145,
False,0,156,0,2018-06-13 11:38:34.729766,
False,0,155,0,2018-06-13 11:38:34.746452,
False,0,153,0,2018-06-13 11:38:34.763137,
False,0,152,0,2018-06-13 11:38:34.779776,
False,0,151,0,2018-06-13 11:38:34.796440,
False,0,150,0,2018-06-13 11:38:34.813090,
False,0,150,0,2018-06-13 11:38:34.829778,
False,0,149,0,2018-06-13 11:38:34.846447,
False,0,149,0,2018-06-13 11:38:34.863118,
False,0,148,0,2018-06-13 11:38:34.879795,
False,0,148,0,2018-06-13 11:38:34.896454,
False,0,148,0,2018-06-13 11:38:34.913096,
False,0,148,0,2018-06-13 11:38:34.929793,
False,0,147,0,2018-06-13 11:38:34.946506,
False,0,147,0,2018-06-13 11:38:34.963120,
False,0,149,0,2018-06-13 11:38:34.979795,
False,0,152,0,2018-06-13 11:38:34.996423,
False,0,158,0,2018-06-13 11:38:35.013150,
False,0,166,0,2018-06-13 11:38:35.029784,
False,0,174,0,2018-06-13 11:38:35.046433,
False,0,182,0,2018-06-13 11:38:35.063104,
False,0,190,0,2018-06-13 11:38:35.079790,
False,0,195,0,2018-06-13 11:38:35.096453,
False,0,197,0,2018-06-13 11:38:35.113118,
False,0,198,0,2018-06-13 11:38:35.129784,
False,0,197,0,2018-06-13 11:38:35.146438,
False,0,195,0,2018-06-13 11:38:35.163120,
False,0,193,0,2018-06-13 11:38:35.179776,
False,0,190,0,2018-06-13 11:38:35.196435,
False,0,186,0,2018-06-13 11:38:35.213115,
False,0,183,0,2018-06-13 11:38:35.229806,
False,0,180,0,2018-06-13 11:38:35.246464,
False,0,177,0,2018-06-13 11:38:35.263123,
False,0,174,0,2018-06-13 11:38:35.279792,
False,0,172,0,2018-06-13 11:38:35.296459,
False,0,171,0,2018-06-13 11:38:35.313118,
False,0,170,0,2018-06-13 11:38:35.329778,
False,0,170,0,2018-06-13 11:38:35.346467,
False,0,170,0,2018-06-13 11:38:35.363136,
False,0,171,0,2018-06-13 11:38:35.379742,
False,0,171,0,2018-06-13 11:38:35.396425,
False,0,171,0,2018-06-13 11:38:35.413095,
False,0,171,0,2018-06-13 11:38:35.429787,
False,0,170,0,2018-06-13 11:38:35.446429,
False,0,169,0,2018-06-13 11:38:35.463075,
False,0,168,0,2018-06-13 11:38:35.479839,
False,0,168,0,2018-06-13 11:38:35.496445,
False,0,166,0,2018-06-13 11:38:35.513110,
False,0,165,0,2018-06-13 11:38:35.529765,
False,0,163,0,2018-06-13 11:38:35.546471,
False,0,162,0,2018-06-13 11:38:35.563133,
False,0,161,0,2018-06-13 11:38:35.579771,
False,0,159,0,2018-06-13 11:38:35.596455,
False,0,158,0,2018-06-13 11:38:35.613102,
False,0,157,0,2018-06-13 11:38:35.629767,
False,0,157,0,2018-06-13 11:38:35.646423,
False,0,156,0,2018-06-13 11:38:35.663103,
False,0,155,0,2018-06-13 11:38:35.679785,
False,0,155,0,2018-06-13 11:38:35.696439,
False,0,154,0,2018-06-13 11:38:35.713088,
False,0,154,0,2018-06-13 11:38:35.729769,
False,0,153,0,2018-06-13 11:38:35.746425,
False,0,153,0,2018-06-13 11:38:35.763092,
False,0,152,0,2018-06-13 11:38:35.779825,
False,0,153,0,2018-06-13 11:38:35.796453,
False,0,155,0,2018-06-13 11:38:35.813137,
False,0,159,0,2018-06-13 11:38:35.829751,
False,0,165,0,2018-06-13 11:38:35.846423,
False,0,171,0,2018-06-13 11:38:35.863100,
False,0,179,0,2018-06-13 11:38:35.879802,
False,0,186,0,2018-06-13 11:38:35.896431,
False,0,192,0,2018-06-13 11:38:35.913102,
False,0,196,0,2018-06-13 11:38:35.929754,
False,0,198,0,2018-06-13 11:38:35.946425,
False,0,199,0,2018-06-13 11:38:35.963095,
False,0,198,0,2018-06-13 11:38:35.979757,
False,0,196,0,2018-06-13 11:38:35.996414,
False,0,194,0,2018-06-13 11:38:36.013179,
False,0,191,0,2018-06-13 11:38:36.029761,
False,0,187,0,2018-06-13 11:38:36.046444,
False,0,184,0,2018-06-13 11:38:36.063091,
False,0,181,0,2018-06-13 11:38:36.079761,
False,0,178,0,2018-06-13 11:38:36.096445,
False,0,175,0,2018-06-13 11:38:36.113105,
False,0,173,0,2018-06-13 11:38:36.129803,
False,0,171,0,2018-06-13 11:38:36.146437,
False,0,171,0,2018-06-13 11:38:36.163083,
False,0,171,0,2018-06-13 11:38:36.179812,
False,0,171,0,2018-06-13 11:38:36.196445,
False,0,171,0,2018-06-13 11:38:36.213074,
False,0,171,0,2018-06-13 11:38:36.229765,
False,0,171,0,2018-06-13 11:38:36.246465,
False,0,171,0,2018-06-13 11:38:36.263080,
False,0,170,0,2018-06-13 11:38:36.279798,
False,0,169,0,2018-06-13 11:38:36.296448,
False,0,168,0,2018-06-13 11:38:36.313077,
False,0,167,0,2018-06-13 11:38:36.329786,
False,0,166,0,2018-06-13 11:38:36.346408,
False,0,165,0,2018-06-13 11:38:36.363104,
False,0,163,0,2018-06-13 11:38:36.379779,
False,0,162,0,2018-06-13 11:38:36.396402,
False,0,160,0,2018-06-13 11:38:36.413092,
False,0,159,0,2018-06-13 11:38:36.429747,
False,0,158,0,2018-06-13 11:38:36.446413,
False,0,157,0,2018-06-13 11:38:36.463088,
False,0,156,0,2018-06-13 11:38:36.479754,
False,0,155,0,2018-06-13 11:38:36.496458,
False,0,155,0,2018-06-13 11:38:36.513090,
False,0,154,0,2018-06-13 11:38:36.529765,
False,0,154,0,2018-06-13 11:38:36.546426,
False,0,154,0,2018-06-13 11:38:36.563116,
False,0,154,0,2018-06-13 11:38:36.579758,
False,0,154,0,2018-06-13 11:38:36.596425,
False,0,153,0,2018-06-13 11:38:36.613094,
False,0,153,0,2018-06-13 11:38:36.629750,
False,0,152,0,2018-06-13 11:38:36.646462,
False,0,152,0,2018-06-13 11:38:36.663066,
False,0,151,0,2018-06-13 11:38:36.679749,
False,0,152,0,2018-06-13 11:38:36.696435,
False,0,154,0,2018-06-13 11:38:36.713064,
False,0,159,0,2018-06-13 11:38:36.729758,
False,0,165,0,2018-06-13 11:38:36.746427,
False,0,172,0,2018-06-13 11:38:36.763070,
False,0,180,0,2018-06-13 11:38:36.779744,
False,0,188,0,2018-06-13 11:38:36.796392,
False,0,193,0,2018-06-13 11:38:36.813074,
False,0,196,0,2018-06-13 11:38:36.829753,
False,0,198,0,2018-06-13 11:38:36.846423,
False,0,197,0,2018-06-13 11:38:36.863082,
False,0,196,0,2018-06-13 11:38:36.879751,
False,0,194,0,2018-06-13 11:38:36.896400,
False,0,191,0,2018-06-13 11:38:36.913071,
False,0,187,0,2018-06-13 11:38:36.929743,
False,0,184,0,2018-06-13 11:38:36.946452,
False,0,180,0,2018-06-13 11:38:36.963132,
False,0,177,0,2018-06-13 11:38:36.979746,
False,0,174,0,2018-06-13 11:38:36.996413,
False,0,171,0,2018-06-13 11:38:37.013095,
False,0,169,0,2018-06-13 11:38:37.029753,
False,0,168,0,2018-06-13 11:38:37.046406,
False,0,168,0,2018-06-13 11:38:37.063084,
False,0,168,0,2018-06-13 11:38:37.079718,
False,0,168,0,2018-06-13 11:38:37.096427,
False,0,168,0,2018-06-13 11:38:37.113081,
False,0,168,0,2018-06-13 11:38:37.129727,
False,0,168,0,2018-06-13 11:38:37.146413,
False,0,168,0,2018-06-13 11:38:37.163129,
False,0,167,0,2018-06-13 11:38:37.179729,
False,0,167,0,2018-06-13 11:38:37.196406,
False,0,166,0,2018-06-13 11:38:37.213073,
False,0,164,0,2018-06-13 11:38:37.229736,
False,0,163,0,2018-06-13 11:38:37.246427,
False,0,162,0,2018-06-13 11:38:37.263058,
False,0,161,0,2018-06-13 11:38:37.279757,
False,0,159,0,2018-06-13 11:38:37.296421,
False,0,158,0,2018-06-13 11:38:37.313058,
False,0,157,0,2018-06-13 11:38:37.329727,
False,0,156,0,2018-06-13 11:38:37.346427,
False,0,155,0,2018-06-13 11:38:37.363079,
False,0,154,0,2018-06-13 11:38:37.379765,
False,0,153,0,2018-06-13 11:38:37.396412,
False,0,153,0,2018-06-13 11:38:37.413066,
False,0,152,0,2018-06-13 11:38:37.429739,
False,0,151,0,2018-06-13 11:38:37.446415,
False,0,151,0,2018-06-13 11:38:37.463071,
False,0,150,0,2018-06-13 11:38:37.479806,
False,0,150,0,2018-06-13 11:38:37.496393,
False,0,149,0,2018-06-13 11:38:37.513069,
False,0,149,0,2018-06-13 11:38:37.529735,
False,0,150,0,2018-06-13 11:38:37.546383,
False,0,152,0,2018-06-13 11:38:37.563080,
False,0,157,0,2018-06-13 11:38:37.579730,
False,0,164,0,2018-06-13 11:38:37.596399,
False,0,171,0,2018-06-13 11:38:37.613074,
False,0,179,0,2018-06-13 11:38:37.629718,
False,0,187,0,2018-06-13 11:38:37.646394,
False,0,193,0,2018-06-13 11:38:37.663056,
False,0,196,0,2018-06-13 11:38:37.679722,
False,0,197,0,2018-06-13 11:38:37.696387,
False,0,197,0,2018-06-13 11:38:37.713069,
False,0,195,0,2018-06-13 11:38:37.729711,
False,0,193,0,2018-06-13 11:38:37.746392,
False,0,190,0,2018-06-13 11:38:37.763066,
False,0,186,0,2018-06-13 11:38:37.779711,
False,0,183,0,2018-06-13 11:38:37.796451,
False,0,179,0,2018-06-13 11:38:37.813078,
False,0,176,0,2018-06-13 11:38:37.829775,
False,0,173,0,2018-06-13 11:38:37.846398,
False,0,170,0,2018-06-13 11:38:37.863065,
False,0,169,0,2018-06-13 11:38:37.879746,
False,0,168,0,2018-06-13 11:38:37.896397,
False,0,168,0,2018-06-13 11:38:37.913125,
False,0,168,0,2018-06-13 11:38:37.929727,
False,0,168,0,2018-06-13 11:38:37.946414,
False,0,169,0,2018-06-13 11:38:37.963082,
False,0,169,0,2018-06-13 11:38:37.979754,
False,0,169,0,2018-06-13 11:38:37.996401,
False,0,168,0,2018-06-13 11:38:38.013113,
False,0,168,0,2018-06-13 11:38:38.029734,
False,0,167,0,2018-06-13 11:38:38.046403,
False,0,166,0,2018-06-13 11:38:38.063125,
False,0,165,0,2018-06-13 11:38:38.079762,
False,0,164,0,2018-06-13 11:38:38.096439,
False,0,162,0,2018-06-13 11:38:38.113073,
False,0,161,0,2018-06-13 11:38:38.129757,
False,0,159,0,2018-06-13 11:38:38.146386,
False,0,158,0,2018-06-13 11:38:38.163084,
False,0,157,0,2018-06-13 11:38:38.179737,
False,0,156,0,2018-06-13 11:38:38.196382,
False,0,155,0,2018-06-13 11:38:38.213108,
False,0,154,0,2018-06-13 11:38:38.229759,
False,0,153,0,2018-06-13 11:38:38.246389,
False,0,152,0,2018-06-13 11:38:38.263098,
False,0,151,0,2018-06-13 11:38:38.279715,
False,0,150,0,2018-06-13 11:38:38.296409,
False,0,149,0,2018-06-13 11:38:38.313087,
False,0,149,0,2018-06-13 11:38:38.329708,
False,0,150,0,2018-06-13 11:38:38.346410,
False,0,153,0,2018-06-13 11:38:38.363082,
False,0,159,0,2018-06-13 11:38:38.379711,
False,0,166,0,2018-06-13 11:38:38.396387,
False,0,174,0,2018-06-13 11:38:38.413088,
False,0,182,0,2018-06-13 11:38:38.429713,
False,0,189,0,2018-06-13 11:38:38.446385,
False,0,194,0,2018-06-13 11:38:38.463099,
False,0,197,0,2018-06-13 11:38:38.479709,
False,0,197,0,2018-06-13 11:38:38.496394,
False,0,196,0,2018-06-13 11:38:38.513096,
False,0,194,0,2018-06-13 11:38:38.529721,
False,71,191,97,2018-06-13 11:38:38.546397,
False,71,187,97,2018-06-13 11:38:38.563107,
False,71,184,97,2018-06-13 11:38:38.579706,
False,71,180,97,2018-06-13 11:38:38.596401,
False,71,176,97,2018-06-13 11:38:38.613089,
False,71,172,97,2018-06-13 11:38:38.629730,
False,71,169,97,2018-06-13 11:38:38.646359,
False,71,168,97,2018-06-13 11:38:38.663087,
False,71,167,97,2018-06-13 11:38:38.679742,
False,71,166,97,2018-06-13 11:38:38.696581,
False,71,166,97,2018-06-13 11:38:38.713137,
False,71,167,97,2018-06-13 11:38:38.729769,
False,71,167,97,2018-06-13 11:38:38.746381,
False,71,168,97,2018-06-13 11:38:38.763108,
False,71,168,97,2018-06-13 11:38:38.779789,
False,71,168,97,2018-06-13 11:38:38.796370,
False,71,168,97,2018-06-13 11:38:38.813098,
False,71,167,97,2018-06-13 11:38:38.829729,
False,71,166,97,2018-06-13 11:38:38.846418,
False,71,165,97,2018-06-13 11:38:38.863097,
False,71,163,97,2018-06-13 11:38:38.879738,
False,71,162,97,2018-06-13 11:38:38.896376,
False,71,160,97,2018-06-13 11:38:38.913136,
False,71,159,97,2018-06-13 11:38:38.929701,
False,71,157,97,2018-06-13 11:38:38.946385,
False,71,155,97,2018-06-13 11:38:38.963100,
False,71,154,97,2018-06-13 11:38:38.979690,
False,71,153,97,2018-06-13 11:38:38.996370,
False,71,152,97,2018-06-13 11:38:39.013127,
False,71,151,97,2018-06-13 11:38:39.029733,
False,71,150,97,2018-06-13 11:38:39.046378,
False,71,149,97,2018-06-13 11:38:39.063102,
False,71,149,97,2018-06-13 11:38:39.079712,
False,71,148,97,2018-06-13 11:38:39.096375,
False,71,147,97,2018-06-13 11:38:39.113027,
False,71,147,97,2018-06-13 11:38:39.129703,
False,71,146,97,2018-06-13 11:38:39.146395,
False,71,146,97,2018-06-13 11:38:39.163023,
False,71,146,97,2018-06-13 11:38:39.179703,
False,71,149,97,2018-06-13 11:38:39.196387,
False,71,154,97,2018-06-13 11:38:39.213057,
False,71,161,97,2018-06-13 11:38:39.229720,
False,71,169,97,2018-06-13 11:38:39.246377,
False,71,178,97,2018-06-13 11:38:39.263029,
False,71,187,97,2018-06-13 11:38:39.279726,
False,71,194,97,2018-06-13 11:38:39.296387,
False,71,198,97,2018-06-13 11:38:39.313070,
False,71,199,97,2018-06-13 11:38:39.329730,
False,71,198,97,2018-06-13 11:38:39.346392,
False,71,196,97,2018-06-13 11:38:39.363072,
True,71,194,97,2018-06-13 11:38:39.379776,
True,71,190,97,2018-06-13 11:38:39.396379,
False,71,186,97,2018-06-13 11:38:39.413035,
False,71,182,97,2018-06-13 11:38:39.429716,
False,71,178,97,2018-06-13 11:38:39.446365,
False,71,174,97,2018-06-13 11:38:39.463028,
False,71,171,97,2018-06-13 11:38:39.479702,
False,71,168,97,2018-06-13 11:38:39.496373,
False,71,167,97,2018-06-13 11:38:39.513027,
False,71,165,97,2018-06-13 11:38:39.529691,
False,71,165,97,2018-06-13 11:38:39.546368,
False,71,165,97,2018-06-13 11:38:39.563044,
False,71,165,97,2018-06-13 11:38:39.579688,
False,71,166,97,2018-06-13 11:38:39.596394,
False,71,166,97,2018-06-13 11:38:39.613097,
False,71,167,97,2018-06-13 11:38:39.629697,
False,71,166,97,2018-06-13 11:38:39.646375,
False,71,166,97,2018-06-13 11:38:39.663055,
False,71,165,97,2018-06-13 11:38:39.679706,
False,71,164,97,2018-06-13 11:38:39.696372,
False,71,163,97,2018-06-13 11:38:39.713019,
False,71,161,97,2018-06-13 11:38:39.729695,
False,71,160,97,2018-06-13 11:38:39.746432,
False,71,158,97,2018-06-13 11:38:39.763033,
False,71,156,97,2018-06-13 11:38:39.779696,
False,71,154,97,2018-06-13 11:38:39.796368,
False,71,153,97,2018-06-13 11:38:39.813069,
False,71,151,97,2018-06-13 11:38:39.829702,
False,71,150,97,2018-06-13 11:38:39.846370,
False,71,148,97,2018-06-13 11:38:39.863023,
False,71,147,97,2018-06-13 11:38:39.879699,
False,71,146,97,2018-06-13 11:38:39.896347,
False,71,145,97,2018-06-13 11:38:39.913028,
False,71,144,97,2018-06-13 11:38:39.929700,
False,71,144,97,2018-06-13 11:38:39.946350,
False,71,143,97,2018-06-13 11:38:39.963028,
False,71,143,97,2018-06-13 11:38:39.979721,
False,71,142,97,2018-06-13 11:38:39.996361,
False,71,142,97,2018-06-13 11:38:40.013046,
False,71,141,97,2018-06-13 11:38:40.029723,
False,71,140,97,2018-06-13 11:38:40.046359,
False,71,140,97,2018-06-13 11:38:40.063034,
False,71,142,97,2018-06-13 11:38:40.079730,
False,71,146,97,2018-06-13 11:38:40.096355,
False,71,153,97,2018-06-13 11:38:40.113079,
False,71,163,97,2018-06-13 11:38:40.129676,
False,71,172,97,2018-06-13 11:38:40.146349,
False,71,183,97,2018-06-13 11:38:40.163074,
False,71,192,97,2018-06-13 11:38:40.179676,
False,71,198,97,2018-06-13 11:38:40.196373,
False,71,200,97,2018-06-13 11:38:40.213041,
False,71,200,97,2018-06-13 11:38:40.229683,
False,71,199,97,2018-06-13 11:38:40.246358,
False,71,196,97,2018-06-13 11:38:40.263027,
True,71,193,97,2018-06-13 11:38:40.279717,
True,71,190,97,2018-06-13 11:38:40.296379,
False,71,185,97,2018-06-13 11:38:40.312997,
False,71,181,97,2018-06-13 11:38:40.329703,
False,71,177,97,2018-06-13 11:38:40.346346,
False,71,173,97,2018-06-13 11:38:40.363077,
False,71,170,97,2018-06-13 11:38:40.379706,
False,71,168,97,2018-06-13 11:38:40.396354,
False,71,167,97,2018-06-13 11:38:40.413005,
False,71,166,97,2018-06-13 11:38:40.429687,
False,71,166,97,2018-06-13 11:38:40.446368,
False,71,167,97,2018-06-13 11:38:40.463009,
False,71,167,97,2018-06-13 11:38:40.479742,
False,71,168,97,2018-06-13 11:38:40.496371,
False,71,168,97,2018-06-13 11:38:40.513016,
False,71,168,97,2018-06-13 11:38:40.529691,
False,71,168,97,2018-06-13 11:38:40.546341,
False,71,167,97,2018-06-13 11:38:40.563013,
False,71,166,97,2018-06-13 11:38:40.579702,
False,71,165,97,2018-06-13 11:38:40.596353,
False,71,163,97,2018-06-13 11:38:40.613069,
False,71,162,97,2018-06-13 11:38:40.629693,
False,71,160,97,2018-06-13 11:38:40.646343,
False,71,158,97,2018-06-13 11:38:40.663007,
False,71,156,97,2018-06-13 11:38:40.679698,
False,71,155,97,2018-06-13 11:38:40.696342,
False,71,153,97,2018-06-13 11:38:40.713012,
False,71,152,97,2018-06-13 11:38:40.729664,
False,71,150,97,2018-06-13 11:38:40.746350,
False,71,149,97,2018-06-13 11:38:40.763028,
False,71,148,97,2018-06-13 11:38:40.779680,
False,71,147,97,2018-06-13 11:38:40.796346,
False,71,146,97,2018-06-13 11:38:40.813067,
False,71,145,97,2018-06-13 11:38:40.829673,
False,71,144,97,2018-06-13 11:38:40.846344,
False,71,143,97,2018-06-13 11:38:40.863032,
False,71,142,97,2018-06-13 11:38:40.879663,
False,71,142,97,2018-06-13 11:38:40.896343,
False,71,143,97,2018-06-13 11:38:40.912994,
False,71,148,97,2018-06-13 11:38:40.929683,
False,71,155,97,2018-06-13 11:38:40.946371,
False,71,165,97,2018-06-13 11:38:40.963009,
False,71,175,97,2018-06-13 11:38:40.979673,
False,71,186,97,2018-06-13 11:38:40.996359,
False,71,195,97,2018-06-13 11:38:41.013007,
False,71,201,97,2018-06-13 11:38:41.029671,
False,71,204,97,2018-06-13 11:38:41.046341,
False,71,204,97,2018-06-13 11:38:41.062996,
False,71,203,97,2018-06-13 11:38:41.079678,
False,71,201,97,2018-06-13 11:38:41.096349,
True,71,198,97,2018-06-13 11:38:41.113000,
True,71,194,97,2018-06-13 11:38:41.129673,
False,71,190,97,2018-06-13 11:38:41.146326,
False,71,186,97,2018-06-13 11:38:41.163050,
False,71,182,97,2018-06-13 11:38:41.179711,
False,71,178,97,2018-06-13 11:38:41.196341,
False,71,174,97,2018-06-13 11:38:41.213014,
False,71,171,97,2018-06-13 11:38:41.229676,
False,71,169,97,2018-06-13 11:38:41.246328,
False,71,168,97,2018-06-13 11:38:41.262996,
False,71,167,97,2018-06-13 11:38:41.279678,
False,71,167,97,2018-06-13 11:38:41.296378,
False,71,168,97,2018-06-13 11:38:41.316463,
False,71,168,97,2018-06-13 11:38:41.329696,
False,71,168,97,2018-06-13 11:38:41.346372,
False,71,168,97,2018-06-13 11:38:41.363005,
False,71,168,97,2018-06-13 11:38:41.379688,
False,71,168,97,2018-06-13 11:38:41.396376,
False,71,168,97,2018-06-13 11:38:41.413025,
False,71,167,97,2018-06-13 11:38:41.429694,
False,71,165,97,2018-06-13 11:38:41.446372,
False,71,164,97,2018-06-13 11:38:41.463086,
False,71,162,97,2018-06-13 11:38:41.479658,
