beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,76,177,97,2018-06-13 11:43:12.933209,
False,76,177,97,2018-06-13 11:43:12.949889,
False,76,176,97,2018-06-13 11:43:12.966554,
False,76,176,97,2018-06-13 11:43:12.983218,
False,76,175,97,2018-06-13 11:43:12.999881,
False,76,174,97,2018-06-13 11:43:13.016574,
False,76,172,97,2018-06-13 11:43:13.033248,
False,76,171,97,2018-06-13 11:43:13.049945,
False,76,169,97,2018-06-13 11:43:13.066538,
False,76,168,97,2018-06-13 11:43:13.083230,
False,76,167,97,2018-06-13 11:43:13.099894,
False,76,165,97,2018-06-13 11:43:13.116549,
False,76,163,97,2018-06-13 11:43:13.133223,
False,76,161,97,2018-06-13 11:43:13.149890,
False,76,159,97,2018-06-13 11:43:13.166547,
False,76,158,97,2018-06-13 11:43:13.183228,
False,76,157,97,2018-06-13 11:43:13.199861,
False,76,155,97,2018-06-13 11:43:13.216540,
False,76,154,97,2018-06-13 11:43:13.233232,
False,76,153,97,2018-06-13 11:43:13.249891,
False,76,152,97,2018-06-13 11:43:13.266577,
False,76,150,97,2018-06-13 11:43:13.283250,
False,76,149,97,2018-06-13 11:43:13.299879,
False,76,148,97,2018-06-13 11:43:13.316540,
False,76,147,97,2018-06-13 11:43:13.333190,
False,76,147,97,2018-06-13 11:43:13.349888,
False,76,149,97,2018-06-13 11:43:13.366565,
False,76,153,97,2018-06-13 11:43:13.383196,
False,76,158,97,2018-06-13 11:43:13.399876,
False,76,165,97,2018-06-13 11:43:13.416569,
False,76,170,97,2018-06-13 11:43:13.433206,
False,76,177,97,2018-06-13 11:43:13.449878,
False,76,182,97,2018-06-13 11:43:13.466539,
False,76,185,97,2018-06-13 11:43:13.483184,
False,76,187,97,2018-06-13 11:43:13.499922,
False,76,187,97,2018-06-13 11:43:13.516550,
False,76,186,97,2018-06-13 11:43:13.533202,
True,76,184,97,2018-06-13 11:43:13.549875,
True,76,182,97,2018-06-13 11:43:13.566547,
False,76,179,97,2018-06-13 11:43:13.583218,
False,76,176,97,2018-06-13 11:43:13.599892,
False,76,173,97,2018-06-13 11:43:13.616540,
False,76,171,97,2018-06-13 11:43:13.633206,
False,76,169,97,2018-06-13 11:43:13.649926,
False,76,168,97,2018-06-13 11:43:13.666573,
False,76,167,97,2018-06-13 11:43:13.683203,
False,76,166,97,2018-06-13 11:43:13.699867,
False,76,165,97,2018-06-13 11:43:13.716538,
False,76,164,97,2018-06-13 11:43:13.733213,
False,76,163,97,2018-06-13 11:43:13.749841,
False,76,162,97,2018-06-13 11:43:13.766539,
False,76,160,97,2018-06-13 11:43:13.783198,
False,76,159,97,2018-06-13 11:43:13.799862,
False,76,158,97,2018-06-13 11:43:13.816580,
False,76,158,97,2018-06-13 11:43:13.833228,
False,76,157,97,2018-06-13 11:43:13.849845,
False,76,157,97,2018-06-13 11:43:13.866548,
False,76,157,97,2018-06-13 11:43:13.883224,
False,76,157,97,2018-06-13 11:43:13.899868,
False,76,157,97,2018-06-13 11:43:13.916533,
False,76,156,97,2018-06-13 11:43:13.933182,
False,76,155,97,2018-06-13 11:43:13.949858,
False,76,154,97,2018-06-13 11:43:13.966536,
False,76,153,97,2018-06-13 11:43:13.983186,
False,76,152,97,2018-06-13 11:43:13.999858,
False,76,151,97,2018-06-13 11:43:14.016556,
False,76,151,97,2018-06-13 11:43:14.033243,
False,76,150,97,2018-06-13 11:43:14.049876,
False,76,150,97,2018-06-13 11:43:14.066541,
False,76,152,97,2018-06-13 11:43:14.083187,
False,76,155,97,2018-06-13 11:43:14.099871,
False,76,159,97,2018-06-13 11:43:14.116514,
False,76,165,97,2018-06-13 11:43:14.133185,
False,76,170,97,2018-06-13 11:43:14.149872,
False,76,176,97,2018-06-13 11:43:14.166521,
False,76,180,97,2018-06-13 11:43:14.183196,
False,76,183,97,2018-06-13 11:43:14.199919,
False,76,184,97,2018-06-13 11:43:14.216511,
False,76,184,97,2018-06-13 11:43:14.233235,
False,76,183,97,2018-06-13 11:43:14.249924,
True,76,181,97,2018-06-13 11:43:14.266499,
True,76,178,97,2018-06-13 11:43:14.283209,
False,76,176,97,2018-06-13 11:43:14.299905,
False,76,174,97,2018-06-13 11:43:14.316546,
False,76,171,97,2018-06-13 11:43:14.333214,
False,76,170,97,2018-06-13 11:43:14.349847,
False,76,168,97,2018-06-13 11:43:14.366528,
False,76,168,97,2018-06-13 11:43:14.383206,
False,76,168,97,2018-06-13 11:43:14.399830,
False,76,168,97,2018-06-13 11:43:14.416525,
False,76,168,97,2018-06-13 11:43:14.433197,
False,76,168,97,2018-06-13 11:43:14.449867,
False,76,168,97,2018-06-13 11:43:14.466529,
False,76,167,97,2018-06-13 11:43:14.483199,
False,76,166,97,2018-06-13 11:43:14.499856,
False,76,165,97,2018-06-13 11:43:14.516566,
False,76,163,97,2018-06-13 11:43:14.533176,
False,76,162,97,2018-06-13 11:43:14.549841,
False,76,160,97,2018-06-13 11:43:14.566526,
False,76,159,97,2018-06-13 11:43:14.583181,
False,76,158,97,2018-06-13 11:43:14.599845,
False,76,156,97,2018-06-13 11:43:14.616527,
False,76,155,97,2018-06-13 11:43:14.633186,
False,76,154,97,2018-06-13 11:43:14.649850,
False,76,153,97,2018-06-13 11:43:14.666541,
False,76,152,97,2018-06-13 11:43:14.683163,
False,76,151,97,2018-06-13 11:43:14.699857,
False,76,151,97,2018-06-13 11:43:14.716533,
False,76,150,97,2018-06-13 11:43:14.733185,
False,76,150,97,2018-06-13 11:43:14.749854,
False,76,150,97,2018-06-13 11:43:14.766505,
False,76,152,97,2018-06-13 11:43:14.783178,
False,76,155,97,2018-06-13 11:43:14.799845,
False,76,160,97,2018-06-13 11:43:14.816512,
False,76,166,97,2018-06-13 11:43:14.833191,
False,76,172,97,2018-06-13 11:43:14.849910,
False,76,178,97,2018-06-13 11:43:14.866515,
False,76,184,97,2018-06-13 11:43:14.883186,
False,76,187,97,2018-06-13 11:43:14.899860,
False,76,189,97,2018-06-13 11:43:14.916564,
False,76,190,97,2018-06-13 11:43:14.933193,
False,76,190,97,2018-06-13 11:43:14.949850,
False,76,189,97,2018-06-13 11:43:14.966518,
False,76,188,97,2018-06-13 11:43:14.983191,
True,76,187,97,2018-06-13 11:43:14.999835,
True,76,185,97,2018-06-13 11:43:15.016532,
False,76,183,97,2018-06-13 11:43:15.033188,
False,76,181,97,2018-06-13 11:43:15.049856,
False,76,179,97,2018-06-13 11:43:15.066509,
False,76,178,97,2018-06-13 11:43:15.083193,
False,76,177,97,2018-06-13 11:43:15.099845,
False,76,176,97,2018-06-13 11:43:15.116527,
False,76,176,97,2018-06-13 11:43:15.133165,
False,76,175,97,2018-06-13 11:43:15.149840,
False,76,174,97,2018-06-13 11:43:15.166530,
False,76,173,97,2018-06-13 11:43:15.183174,
False,76,171,97,2018-06-13 11:43:15.199877,
False,76,170,97,2018-06-13 11:43:15.216515,
False,76,168,97,2018-06-13 11:43:15.233222,
False,76,168,97,2018-06-13 11:43:15.249891,
False,76,166,97,2018-06-13 11:43:15.266554,
False,76,165,97,2018-06-13 11:43:15.283211,
False,76,163,97,2018-06-13 11:43:15.299878,
False,76,162,97,2018-06-13 11:43:15.316517,
False,76,161,97,2018-06-13 11:43:15.333176,
False,76,160,97,2018-06-13 11:43:15.349838,
False,76,159,97,2018-06-13 11:43:15.366535,
False,76,158,97,2018-06-13 11:43:15.383172,
False,76,158,97,2018-06-13 11:43:15.399857,
False,76,158,97,2018-06-13 11:43:15.416504,
False,76,157,97,2018-06-13 11:43:15.433164,
False,76,157,97,2018-06-13 11:43:15.449850,
False,76,157,97,2018-06-13 11:43:15.466504,
False,76,159,97,2018-06-13 11:43:15.483198,
False,76,161,97,2018-06-13 11:43:15.499869,
False,76,165,97,2018-06-13 11:43:15.516492,
False,76,169,97,2018-06-13 11:43:15.533170,
False,76,174,97,2018-06-13 11:43:15.549813,
False,76,180,97,2018-06-13 11:43:15.566513,
False,76,184,97,2018-06-13 11:43:15.583181,
False,76,186,97,2018-06-13 11:43:15.599825,
False,76,188,97,2018-06-13 11:43:15.616498,
False,76,188,97,2018-06-13 11:43:15.633228,
False,76,187,97,2018-06-13 11:43:15.649825,
False,76,186,97,2018-06-13 11:43:15.666505,
True,76,184,97,2018-06-13 11:43:15.683189,
True,76,182,97,2018-06-13 11:43:15.699837,
False,76,180,97,2018-06-13 11:43:15.716558,
False,76,178,97,2018-06-13 11:43:15.733158,
False,76,176,97,2018-06-13 11:43:15.749827,
False,76,174,97,2018-06-13 11:43:15.766545,
False,76,174,97,2018-06-13 11:43:15.783161,
False,76,173,97,2018-06-13 11:43:15.799820,
False,76,173,97,2018-06-13 11:43:15.816501,
False,76,173,97,2018-06-13 11:43:15.833153,
False,76,172,97,2018-06-13 11:43:15.849842,
False,76,172,97,2018-06-13 11:43:15.866543,
False,76,170,97,2018-06-13 11:43:15.883158,
False,76,169,97,2018-06-13 11:43:15.899843,
False,76,168,97,2018-06-13 11:43:15.916514,
False,76,167,97,2018-06-13 11:43:15.933154,
False,76,166,97,2018-06-13 11:43:15.949842,
False,76,164,97,2018-06-13 11:43:15.966490,
False,76,163,97,2018-06-13 11:43:15.983164,
False,76,161,97,2018-06-13 11:43:15.999868,
False,76,160,97,2018-06-13 11:43:16.016555,
False,76,159,97,2018-06-13 11:43:16.033169,
False,76,157,97,2018-06-13 11:43:16.049862,
False,76,156,97,2018-06-13 11:43:16.066492,
False,76,155,97,2018-06-13 11:43:16.083173,
False,76,154,97,2018-06-13 11:43:16.099840,
False,76,153,97,2018-06-13 11:43:16.116504,
False,76,153,97,2018-06-13 11:43:16.133155,
False,76,153,97,2018-06-13 11:43:16.149826,
False,76,153,97,2018-06-13 11:43:16.166511,
False,76,155,97,2018-06-13 11:43:16.183224,
False,76,158,97,2018-06-13 11:43:16.199831,
False,76,162,97,2018-06-13 11:43:16.216489,
False,76,167,97,2018-06-13 11:43:16.233179,
False,76,171,97,2018-06-13 11:43:16.249823,
False,76,176,97,2018-06-13 11:43:16.266517,
False,76,180,97,2018-06-13 11:43:16.283205,
False,76,182,97,2018-06-13 11:43:16.299826,
False,76,183,97,2018-06-13 11:43:16.316494,
False,76,183,97,2018-06-13 11:43:16.333141,
False,76,182,97,2018-06-13 11:43:16.349844,
True,76,180,97,2018-06-13 11:43:16.366562,
True,76,178,97,2018-06-13 11:43:16.383142,
False,76,176,97,2018-06-13 11:43:16.399833,
False,76,173,97,2018-06-13 11:43:16.416470,
False,76,171,97,2018-06-13 11:43:16.433179,
False,76,168,97,2018-06-13 11:43:16.449869,
False,76,168,97,2018-06-13 11:43:16.466538,
False,76,166,97,2018-06-13 11:43:16.483149,
False,76,166,97,2018-06-13 11:43:16.499840,
False,76,165,97,2018-06-13 11:43:16.516510,
False,76,164,97,2018-06-13 11:43:16.533154,
False,76,164,97,2018-06-13 11:43:16.549829,
False,76,163,97,2018-06-13 11:43:16.566492,
False,76,162,97,2018-06-13 11:43:16.583156,
False,76,161,97,2018-06-13 11:43:16.599831,
False,76,159,97,2018-06-13 11:43:16.616484,
False,76,158,97,2018-06-13 11:43:16.633151,
False,76,157,97,2018-06-13 11:43:16.649833,
False,76,156,97,2018-06-13 11:43:16.666476,
False,76,155,97,2018-06-13 11:43:16.683144,
False,76,154,97,2018-06-13 11:43:16.699831,
False,76,154,97,2018-06-13 11:43:16.716476,
False,76,153,97,2018-06-13 11:43:16.733148,
False,76,153,97,2018-06-13 11:43:16.749801,
False,76,153,97,2018-06-13 11:43:16.766478,
False,76,153,97,2018-06-13 11:43:16.783162,
False,76,153,97,2018-06-13 11:43:16.799802,
False,76,153,97,2018-06-13 11:43:16.816477,
False,76,153,97,2018-06-13 11:43:16.833165,
False,76,153,97,2018-06-13 11:43:16.849824,
False,76,155,97,2018-06-13 11:43:16.866534,
False,76,158,97,2018-06-13 11:43:16.883171,
False,76,162,97,2018-06-13 11:43:16.899809,
False,76,166,97,2018-06-13 11:43:16.916491,
False,76,170,97,2018-06-13 11:43:16.933145,
False,76,174,97,2018-06-13 11:43:16.949807,
False,76,176,97,2018-06-13 11:43:16.966507,
False,76,178,97,2018-06-13 11:43:16.983157,
False,76,178,97,2018-06-13 11:43:16.999852,
False,76,177,97,2018-06-13 11:43:17.016500,
True,76,183,97,2018-06-13 11:43:17.033145,
True,76,180,97,2018-06-13 11:43:17.049818,
False,76,175,97,2018-06-13 11:43:17.066491,
False,76,170,97,2018-06-13 11:43:17.083139,
False,76,166,97,2018-06-13 11:43:17.099819,
False,76,161,97,2018-06-13 11:43:17.116486,
False,76,157,97,2018-06-13 11:43:17.133157,
False,76,154,97,2018-06-13 11:43:17.149806,
False,76,152,97,2018-06-13 11:43:17.166473,
False,76,152,97,2018-06-13 11:43:17.183186,
False,76,153,97,2018-06-13 11:43:17.199816,
False,76,155,97,2018-06-13 11:43:17.216454,
False,76,158,97,2018-06-13 11:43:17.233192,
False,76,161,97,2018-06-13 11:43:17.249847,
False,76,166,97,2018-06-13 11:43:17.266504,
False,76,168,97,2018-06-13 11:43:17.283146,
False,76,171,97,2018-06-13 11:43:17.299831,
False,76,173,97,2018-06-13 11:43:17.316490,
False,76,174,97,2018-06-13 11:43:17.333157,
False,76,173,97,2018-06-13 11:43:17.349788,
False,76,170,97,2018-06-13 11:43:17.366471,
False,76,168,97,2018-06-13 11:43:17.383150,
False,76,165,97,2018-06-13 11:43:17.399798,
False,76,162,97,2018-06-13 11:43:17.416493,
False,76,160,97,2018-06-13 11:43:17.433143,
False,76,158,97,2018-06-13 11:43:17.449798,
False,76,156,97,2018-06-13 11:43:17.466478,
False,76,155,97,2018-06-13 11:43:17.483152,
False,76,154,97,2018-06-13 11:43:17.499818,
False,76,154,97,2018-06-13 11:43:17.516479,
False,76,156,97,2018-06-13 11:43:17.533119,
False,76,161,97,2018-06-13 11:43:17.549835,
False,76,167,97,2018-06-13 11:43:17.566493,
False,76,172,97,2018-06-13 11:43:17.583123,
False,76,177,97,2018-06-13 11:43:17.599796,
False,76,182,97,2018-06-13 11:43:17.616471,
False,76,183,97,2018-06-13 11:43:17.633138,
False,76,183,97,2018-06-13 11:43:17.649799,
False,76,181,97,2018-06-13 11:43:17.666471,
False,76,178,97,2018-06-13 11:43:17.683131,
False,76,174,97,2018-06-13 11:43:17.699803,
False,76,171,97,2018-06-13 11:43:17.716484,
False,76,168,97,2018-06-13 11:43:17.733117,
False,76,164,97,2018-06-13 11:43:17.749816,
False,76,161,97,2018-06-13 11:43:17.766448,
False,76,159,97,2018-06-13 11:43:17.783137,
False,76,158,97,2018-06-13 11:43:17.799800,
False,76,159,97,2018-06-13 11:43:17.816449,
False,76,160,97,2018-06-13 11:43:17.833131,
False,76,162,97,2018-06-13 11:43:17.849813,
False,76,164,97,2018-06-13 11:43:17.866460,
False,76,165,97,2018-06-13 11:43:17.883137,
False,76,165,97,2018-06-13 11:43:17.899826,
False,76,164,97,2018-06-13 11:43:17.916468,
False,76,162,97,2018-06-13 11:43:17.933138,
False,76,160,97,2018-06-13 11:43:17.949828,
False,76,157,97,2018-06-13 11:43:17.966462,
False,76,154,97,2018-06-13 11:43:17.983185,
False,76,151,97,2018-06-13 11:43:17.999783,
False,76,149,97,2018-06-13 11:43:18.016498,
False,76,146,97,2018-06-13 11:43:18.033137,
False,76,144,97,2018-06-13 11:43:18.049814,
False,76,143,97,2018-06-13 11:43:18.066462,
False,76,141,97,2018-06-13 11:43:18.083133,
False,76,139,97,2018-06-13 11:43:18.099834,
False,76,137,97,2018-06-13 11:43:18.116465,
False,76,136,97,2018-06-13 11:43:18.133110,
False,76,137,97,2018-06-13 11:43:18.149784,
False,76,142,97,2018-06-13 11:43:18.166519,
False,76,149,97,2018-06-13 11:43:18.183130,
False,76,159,97,2018-06-13 11:43:18.199790,
False,76,169,97,2018-06-13 11:43:18.216470,
False,76,181,97,2018-06-13 11:43:18.233155,
False,76,190,97,2018-06-13 11:43:18.249810,
False,76,196,97,2018-06-13 11:43:18.266491,
False,76,199,97,2018-06-13 11:43:18.283160,
False,76,200,97,2018-06-13 11:43:18.299797,
False,76,200,97,2018-06-13 11:43:18.316453,
False,76,198,97,2018-06-13 11:43:18.333128,
True,76,195,97,2018-06-13 11:43:18.349792,
True,76,192,97,2018-06-13 11:43:18.366440,
False,76,189,97,2018-06-13 11:43:18.383132,
False,76,187,97,2018-06-13 11:43:18.399807,
False,76,185,97,2018-06-13 11:43:18.416443,
False,76,184,97,2018-06-13 11:43:18.433174,
False,76,183,97,2018-06-13 11:43:18.449816,
False,76,184,97,2018-06-13 11:43:18.466444,
False,76,185,97,2018-06-13 11:43:18.483116,
False,76,185,97,2018-06-13 11:43:18.499796,
False,76,185,97,2018-06-13 11:43:18.516452,
False,76,184,97,2018-06-13 11:43:18.533120,
False,76,182,97,2018-06-13 11:43:18.549839,
False,76,179,97,2018-06-13 11:43:18.566452,
False,76,176,97,2018-06-13 11:43:18.583139,
False,76,172,97,2018-06-13 11:43:18.599794,
False,76,168,97,2018-06-13 11:43:18.616438,
False,76,166,97,2018-06-13 11:43:18.633121,
False,76,163,97,2018-06-13 11:43:18.649820,
False,76,161,97,2018-06-13 11:43:18.666447,
False,76,159,97,2018-06-13 11:43:18.683165,
False,76,156,97,2018-06-13 11:43:18.699823,
False,76,154,97,2018-06-13 11:43:18.716456,
False,76,151,97,2018-06-13 11:43:18.733107,
False,76,148,97,2018-06-13 11:43:18.749810,
False,76,146,97,2018-06-13 11:43:18.766458,
False,76,146,97,2018-06-13 11:43:18.783106,
False,76,148,97,2018-06-13 11:43:18.799793,
False,76,153,97,2018-06-13 11:43:18.816460,
False,76,160,97,2018-06-13 11:43:18.833100,
False,76,168,97,2018-06-13 11:43:18.849809,
False,76,175,97,2018-06-13 11:43:18.866442,
False,76,182,97,2018-06-13 11:43:18.883097,
False,76,186,97,2018-06-13 11:43:18.899837,
False,76,187,97,2018-06-13 11:43:18.916466,
False,76,186,97,2018-06-13 11:43:18.933115,
True,76,184,97,2018-06-13 11:43:18.949809,
True,76,180,97,2018-06-13 11:43:18.966489,
False,76,176,97,2018-06-13 11:43:18.983108,
False,76,172,97,2018-06-13 11:43:18.999807,
False,76,168,97,2018-06-13 11:43:19.016462,
False,76,166,97,2018-06-13 11:43:19.033160,
False,76,163,97,2018-06-13 11:43:19.049820,
False,76,161,97,2018-06-13 11:43:19.066449,
False,76,160,97,2018-06-13 11:43:19.083115,
False,76,158,97,2018-06-13 11:43:19.099812,
False,76,157,97,2018-06-13 11:43:19.116434,
False,76,155,97,2018-06-13 11:43:19.133112,
False,76,153,97,2018-06-13 11:43:19.149835,
False,76,151,97,2018-06-13 11:43:19.166437,
False,76,148,97,2018-06-13 11:43:19.183114,
False,76,145,97,2018-06-13 11:43:19.199813,
False,76,143,97,2018-06-13 11:43:19.216441,
False,76,142,97,2018-06-13 11:43:19.233178,
False,76,141,97,2018-06-13 11:43:19.249821,
False,76,140,97,2018-06-13 11:43:19.266475,
False,76,141,97,2018-06-13 11:43:19.283132,
False,76,141,97,2018-06-13 11:43:19.299826,
False,76,141,97,2018-06-13 11:43:19.316436,
False,76,139,97,2018-06-13 11:43:19.333092,
False,76,137,97,2018-06-13 11:43:19.349860,
False,76,136,97,2018-06-13 11:43:19.366464,
False,76,135,97,2018-06-13 11:43:19.383114,
False,76,134,97,2018-06-13 11:43:19.399832,
False,76,135,97,2018-06-13 11:43:19.416448,
False,76,139,97,2018-06-13 11:43:19.433106,
False,76,145,97,2018-06-13 11:43:19.449825,
False,76,153,97,2018-06-13 11:43:19.466450,
False,76,162,97,2018-06-13 11:43:19.483089,
False,76,170,97,2018-06-13 11:43:19.499824,
False,76,177,97,2018-06-13 11:43:19.516444,
False,76,182,97,2018-06-13 11:43:19.533087,
False,76,185,97,2018-06-13 11:43:19.549817,
False,76,185,97,2018-06-13 11:43:19.566432,
False,76,183,97,2018-06-13 11:43:19.583105,
True,76,181,97,2018-06-13 11:43:19.599821,
True,76,178,97,2018-06-13 11:43:19.616432,
False,76,175,97,2018-06-13 11:43:19.633101,
False,76,171,97,2018-06-13 11:43:19.649830,
False,76,168,97,2018-06-13 11:43:19.666428,
False,76,165,97,2018-06-13 11:43:19.683098,
False,76,162,97,2018-06-13 11:43:19.699820,
False,76,160,97,2018-06-13 11:43:19.716449,
False,76,159,97,2018-06-13 11:43:19.733100,
False,76,158,97,2018-06-13 11:43:19.749758,
False,76,157,97,2018-06-13 11:43:19.766443,
False,76,157,97,2018-06-13 11:43:19.783098,
False,76,155,97,2018-06-13 11:43:19.799751,
False,76,153,97,2018-06-13 11:43:19.816428,
False,76,151,97,2018-06-13 11:43:19.833106,
False,76,148,97,2018-06-13 11:43:19.849761,
False,76,146,97,2018-06-13 11:43:19.866433,
False,76,143,97,2018-06-13 11:43:19.883108,
False,76,141,97,2018-06-13 11:43:19.899794,
False,76,139,97,2018-06-13 11:43:19.916410,
False,76,137,97,2018-06-13 11:43:19.933078,
False,76,135,97,2018-06-13 11:43:19.949746,
False,76,134,97,2018-06-13 11:43:19.966446,
False,76,134,97,2018-06-13 11:43:19.983108,
False,76,134,97,2018-06-13 11:43:19.999764,
False,76,135,97,2018-06-13 11:43:20.016465,
False,76,137,97,2018-06-13 11:43:20.033090,
False,76,142,97,2018-06-13 11:43:20.049771,
False,76,150,97,2018-06-13 11:43:20.066446,
False,76,159,97,2018-06-13 11:43:20.083082,
False,76,170,97,2018-06-13 11:43:20.099817,
False,76,181,97,2018-06-13 11:43:20.116457,
False,76,192,97,2018-06-13 11:43:20.133122,
False,76,201,97,2018-06-13 11:43:20.149765,
False,76,205,97,2018-06-13 11:43:20.166419,
False,76,207,97,2018-06-13 11:43:20.183086,
False,76,207,97,2018-06-13 11:43:20.199760,
False,76,206,97,2018-06-13 11:43:20.216425,
False,76,204,97,2018-06-13 11:43:20.233092,
True,76,200,97,2018-06-13 11:43:20.249783,
True,76,197,97,2018-06-13 11:43:20.266389,
False,76,194,97,2018-06-13 11:43:20.283336,
False,76,191,97,2018-06-13 11:43:20.299783,
False,76,188,97,2018-06-13 11:43:20.316425,
False,76,185,97,2018-06-13 11:43:20.333090,
False,76,183,97,2018-06-13 11:43:20.349726,
False,76,181,97,2018-06-13 11:43:20.366427,
False,76,179,97,2018-06-13 11:43:20.383096,
False,76,176,97,2018-06-13 11:43:20.399741,
False,76,174,97,2018-06-13 11:43:20.416418,
False,76,172,97,2018-06-13 11:43:20.433086,
False,76,169,97,2018-06-13 11:43:20.449796,
False,76,168,97,2018-06-13 11:43:20.466413,
False,76,166,97,2018-06-13 11:43:20.483089,
False,76,164,97,2018-06-13 11:43:20.499760,
False,76,162,97,2018-06-13 11:43:20.516435,
False,76,160,97,2018-06-13 11:43:20.533067,
False,76,158,97,2018-06-13 11:43:20.549745,
False,76,156,97,2018-06-13 11:43:20.566418,
False,76,154,97,2018-06-13 11:43:20.583101,
False,76,152,97,2018-06-13 11:43:20.599759,
False,76,151,97,2018-06-13 11:43:20.616427,
False,76,149,97,2018-06-13 11:43:20.633108,
False,76,148,97,2018-06-13 11:43:20.649754,
False,76,148,97,2018-06-13 11:43:20.666430,
False,76,151,97,2018-06-13 11:43:20.683074,
False,76,157,97,2018-06-13 11:43:20.699773,
False,76,164,97,2018-06-13 11:43:20.716422,
False,76,171,97,2018-06-13 11:43:20.733091,
False,76,179,97,2018-06-13 11:43:20.749729,
False,76,186,97,2018-06-13 11:43:20.766394,
False,76,190,97,2018-06-13 11:43:20.783093,
False,76,192,97,2018-06-13 11:43:20.799778,
False,76,191,97,2018-06-13 11:43:20.816409,
False,76,190,97,2018-06-13 11:43:20.833100,
True,76,187,97,2018-06-13 11:43:20.849743,
True,76,184,97,2018-06-13 11:43:20.866413,
False,76,180,97,2018-06-13 11:43:20.883085,
False,76,175,97,2018-06-13 11:43:20.899742,
False,76,170,97,2018-06-13 11:43:20.916406,
False,76,166,97,2018-06-13 11:43:20.933110,
False,76,162,97,2018-06-13 11:43:20.949761,
False,76,160,97,2018-06-13 11:43:20.966417,
False,76,158,97,2018-06-13 11:43:20.983098,
False,76,157,97,2018-06-13 11:43:20.999737,
False,76,157,97,2018-06-13 11:43:21.016474,
False,76,156,97,2018-06-13 11:43:21.033074,
False,76,155,97,2018-06-13 11:43:21.049776,
False,76,154,97,2018-06-13 11:43:21.066424,
False,76,153,97,2018-06-13 11:43:21.083052,
False,76,153,97,2018-06-13 11:43:21.099796,
False,76,153,97,2018-06-13 11:43:21.116426,
False,76,154,97,2018-06-13 11:43:21.133101,
False,76,155,97,2018-06-13 11:43:21.149743,
False,76,156,97,2018-06-13 11:43:21.166426,
False,76,157,97,2018-06-13 11:43:21.183060,
False,76,157,97,2018-06-13 11:43:21.199736,
False,76,157,97,2018-06-13 11:43:21.216413,
False,76,157,97,2018-06-13 11:43:21.233073,
False,76,156,97,2018-06-13 11:43:21.249779,
False,76,156,97,2018-06-13 11:43:21.266446,
False,76,156,97,2018-06-13 11:43:21.283116,
False,76,159,97,2018-06-13 11:43:21.299766,
False,76,164,97,2018-06-13 11:43:21.316403,
False,76,169,97,2018-06-13 11:43:21.333131,
False,76,176,97,2018-06-13 11:43:21.349744,
False,76,184,97,2018-06-13 11:43:21.366433,
False,76,191,97,2018-06-13 11:43:21.383076,
False,76,196,97,2018-06-13 11:43:21.399749,
False,76,198,97,2018-06-13 11:43:21.416390,
False,76,199,97,2018-06-13 11:43:21.433095,
False,76,198,97,2018-06-13 11:43:21.449746,
False,76,196,97,2018-06-13 11:43:21.466389,
True,76,193,97,2018-06-13 11:43:21.483073,
True,76,190,97,2018-06-13 11:43:21.499770,
False,76,186,97,2018-06-13 11:43:21.516402,
False,76,183,97,2018-06-13 11:43:21.533078,
False,76,181,97,2018-06-13 11:43:21.549717,
False,76,179,97,2018-06-13 11:43:21.566401,
False,76,178,97,2018-06-13 11:43:21.583077,
False,76,178,97,2018-06-13 11:43:21.599763,
False,76,177,97,2018-06-13 11:43:21.616396,
False,76,176,97,2018-06-13 11:43:21.633098,
False,76,174,97,2018-06-13 11:43:21.649784,
False,76,172,97,2018-06-13 11:43:21.666397,
False,76,170,97,2018-06-13 11:43:21.683085,
False,76,168,97,2018-06-13 11:43:21.699722,
False,76,165,97,2018-06-13 11:43:21.716407,
False,76,162,97,2018-06-13 11:43:21.733041,
False,76,160,97,2018-06-13 11:43:21.749726,
False,76,157,97,2018-06-13 11:43:21.766389,
False,76,155,97,2018-06-13 11:43:21.783082,
False,76,154,97,2018-06-13 11:43:21.799750,
False,76,153,97,2018-06-13 11:43:21.816399,
False,76,152,97,2018-06-13 11:43:21.833055,
False,76,150,97,2018-06-13 11:43:21.849735,
False,76,149,97,2018-06-13 11:43:21.866394,
False,76,148,97,2018-06-13 11:43:21.883089,
False,76,148,97,2018-06-13 11:43:21.899718,
False,76,149,97,2018-06-13 11:43:21.916387,
False,76,154,97,2018-06-13 11:43:21.933051,
False,76,160,97,2018-06-13 11:43:21.949731,
False,76,167,97,2018-06-13 11:43:21.966379,
False,76,173,97,2018-06-13 11:43:21.983055,
False,76,180,97,2018-06-13 11:43:21.999720,
False,76,185,97,2018-06-13 11:43:22.016450,
False,76,188,97,2018-06-13 11:43:22.033075,
False,76,189,97,2018-06-13 11:43:22.049736,
False,76,189,97,2018-06-13 11:43:22.066394,
False,76,188,97,2018-06-13 11:43:22.083082,
True,76,186,97,2018-06-13 11:43:22.099743,
True,76,183,97,2018-06-13 11:43:22.116381,
False,76,180,97,2018-06-13 11:43:22.133056,
False,76,177,97,2018-06-13 11:43:22.149721,
False,76,174,97,2018-06-13 11:43:22.166387,
False,76,171,97,2018-06-13 11:43:22.183064,
False,76,170,97,2018-06-13 11:43:22.199716,
False,76,169,97,2018-06-13 11:43:22.216393,
