beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,0,151,0,2018-06-13 11:40:07.461508,
False,0,152,0,2018-06-13 11:40:07.478219,
False,0,151,0,2018-06-13 11:40:07.494813,
False,0,149,0,2018-06-13 11:40:07.511491,
False,0,148,0,2018-06-13 11:40:07.528148,
False,0,147,0,2018-06-13 11:40:07.544836,
False,0,147,0,2018-06-13 11:40:07.561511,
False,0,147,0,2018-06-13 11:40:07.578146,
False,0,146,0,2018-06-13 11:40:07.594815,
False,0,146,0,2018-06-13 11:40:07.611495,
False,0,145,0,2018-06-13 11:40:07.628170,
False,0,144,0,2018-06-13 11:40:07.644848,
False,0,142,0,2018-06-13 11:40:07.661502,
False,0,140,0,2018-06-13 11:40:07.678153,
False,0,139,0,2018-06-13 11:40:07.694820,
False,0,138,0,2018-06-13 11:40:07.711547,
False,0,138,0,2018-06-13 11:40:07.728156,
False,0,139,0,2018-06-13 11:40:07.744819,
False,0,145,0,2018-06-13 11:40:07.761482,
False,0,152,0,2018-06-13 11:40:07.778167,
False,0,162,0,2018-06-13 11:40:07.794818,
False,0,172,0,2018-06-13 11:40:07.811478,
False,0,182,0,2018-06-13 11:40:07.828160,
False,0,190,0,2018-06-13 11:40:07.844826,
False,0,195,0,2018-06-13 11:40:07.861474,
False,0,197,0,2018-06-13 11:40:07.878219,
False,0,197,0,2018-06-13 11:40:07.894859,
False,0,194,0,2018-06-13 11:40:07.911478,
False,78,190,91,2018-06-13 11:40:07.928168,
False,78,186,91,2018-06-13 11:40:07.944802,
False,78,182,91,2018-06-13 11:40:07.961470,
False,78,177,91,2018-06-13 11:40:07.978149,
False,78,173,91,2018-06-13 11:40:07.994808,
False,78,169,91,2018-06-13 11:40:08.011506,
False,78,168,91,2018-06-13 11:40:08.028195,
False,78,167,91,2018-06-13 11:40:08.044810,
False,78,167,91,2018-06-13 11:40:08.061476,
False,78,167,91,2018-06-13 11:40:08.078160,
False,78,167,91,2018-06-13 11:40:08.094814,
False,78,166,91,2018-06-13 11:40:08.111492,
False,78,165,91,2018-06-13 11:40:08.128162,
False,78,164,91,2018-06-13 11:40:08.144801,
False,78,162,91,2018-06-13 11:40:08.161493,
False,78,161,91,2018-06-13 11:40:08.178158,
False,78,160,91,2018-06-13 11:40:08.194813,
False,78,160,91,2018-06-13 11:40:08.211488,
False,78,159,91,2018-06-13 11:40:08.228182,
False,78,157,91,2018-06-13 11:40:08.244849,
False,78,155,91,2018-06-13 11:40:08.261493,
False,78,154,91,2018-06-13 11:40:08.278138,
False,78,152,91,2018-06-13 11:40:08.294835,
False,78,150,91,2018-06-13 11:40:08.311499,
False,78,149,91,2018-06-13 11:40:08.328155,
False,78,148,91,2018-06-13 11:40:08.344811,
False,78,146,91,2018-06-13 11:40:08.361477,
False,78,145,91,2018-06-13 11:40:08.378168,
False,78,144,91,2018-06-13 11:40:08.394837,
False,78,143,91,2018-06-13 11:40:08.411464,
False,78,143,91,2018-06-13 11:40:08.428153,
False,78,142,91,2018-06-13 11:40:08.444818,
False,78,142,91,2018-06-13 11:40:08.461468,
False,78,141,91,2018-06-13 11:40:08.478133,
False,78,142,91,2018-06-13 11:40:08.494826,
False,78,144,91,2018-06-13 11:40:08.511468,
False,78,146,91,2018-06-13 11:40:08.528150,
False,78,150,91,2018-06-13 11:40:08.544793,
False,78,155,91,2018-06-13 11:40:08.561480,
False,78,163,91,2018-06-13 11:40:08.578142,
False,78,171,91,2018-06-13 11:40:08.594806,
False,78,179,91,2018-06-13 11:40:08.611471,
False,78,187,91,2018-06-13 11:40:08.628151,
False,78,192,91,2018-06-13 11:40:08.644796,
False,78,195,91,2018-06-13 11:40:08.661519,
False,78,196,91,2018-06-13 11:40:08.678162,
False,78,194,91,2018-06-13 11:40:08.694845,
True,78,191,92,2018-06-13 11:40:08.711537,
True,78,187,92,2018-06-13 11:40:08.728125,
False,78,183,92,2018-06-13 11:40:08.744795,
False,78,179,92,2018-06-13 11:40:08.761525,
False,78,175,92,2018-06-13 11:40:08.778139,
False,78,172,92,2018-06-13 11:40:08.794797,
False,78,170,92,2018-06-13 11:40:08.811484,
False,78,168,92,2018-06-13 11:40:08.828143,
False,78,167,92,2018-06-13 11:40:08.844811,
False,78,167,92,2018-06-13 11:40:08.861480,
False,78,167,92,2018-06-13 11:40:08.878124,
False,78,168,92,2018-06-13 11:40:08.894801,
False,78,168,92,2018-06-13 11:40:08.911462,
False,78,168,92,2018-06-13 11:40:08.928130,
False,78,168,92,2018-06-13 11:40:08.944818,
False,78,168,92,2018-06-13 11:40:08.961467,
False,78,166,92,2018-06-13 11:40:08.978147,
False,78,164,92,2018-06-13 11:40:08.994824,
False,78,161,92,2018-06-13 11:40:09.011521,
False,78,157,92,2018-06-13 11:40:09.028149,
False,78,153,92,2018-06-13 11:40:09.044815,
False,78,150,92,2018-06-13 11:40:09.061459,
False,78,148,92,2018-06-13 11:40:09.078136,
False,78,147,92,2018-06-13 11:40:09.094812,
False,78,146,92,2018-06-13 11:40:09.111453,
False,78,146,92,2018-06-13 11:40:09.128140,
False,78,146,92,2018-06-13 11:40:09.144810,
False,78,146,92,2018-06-13 11:40:09.161463,
False,78,146,92,2018-06-13 11:40:09.178129,
False,78,146,92,2018-06-13 11:40:09.194791,
False,78,146,92,2018-06-13 11:40:09.211466,
False,78,146,92,2018-06-13 11:40:09.228151,
False,78,146,92,2018-06-13 11:40:09.244820,
False,78,145,92,2018-06-13 11:40:09.261478,
False,78,145,92,2018-06-13 11:40:09.278136,
False,78,144,92,2018-06-13 11:40:09.294818,
False,78,144,92,2018-06-13 11:40:09.311455,
False,78,145,92,2018-06-13 11:40:09.328193,
False,78,148,92,2018-06-13 11:40:09.344797,
False,78,154,92,2018-06-13 11:40:09.361492,
False,78,161,92,2018-06-13 11:40:09.378121,
False,78,169,92,2018-06-13 11:40:09.394793,
False,78,178,92,2018-06-13 11:40:09.411461,
False,78,185,92,2018-06-13 11:40:09.428107,
False,78,190,92,2018-06-13 11:40:09.444791,
False,78,193,92,2018-06-13 11:40:09.461467,
False,78,192,92,2018-06-13 11:40:09.478117,
False,78,190,92,2018-06-13 11:40:09.494847,
True,78,186,92,2018-06-13 11:40:09.511471,
True,78,181,92,2018-06-13 11:40:09.528120,
False,78,175,92,2018-06-13 11:40:09.544786,
False,78,170,92,2018-06-13 11:40:09.561446,
False,78,166,92,2018-06-13 11:40:09.578135,
False,78,163,92,2018-06-13 11:40:09.594810,
False,78,160,92,2018-06-13 11:40:09.611444,
False,78,159,92,2018-06-13 11:40:09.628140,
False,78,158,92,2018-06-13 11:40:09.644792,
False,78,156,92,2018-06-13 11:40:09.661452,
False,78,155,92,2018-06-13 11:40:09.678111,
False,78,153,92,2018-06-13 11:40:09.694794,
False,78,151,92,2018-06-13 11:40:09.711492,
False,78,149,92,2018-06-13 11:40:09.728123,
False,78,147,92,2018-06-13 11:40:09.744778,
False,78,145,92,2018-06-13 11:40:09.761450,
False,78,144,92,2018-06-13 11:40:09.778124,
False,78,142,92,2018-06-13 11:40:09.794756,
False,78,141,92,2018-06-13 11:40:09.811448,
False,78,139,92,2018-06-13 11:40:09.828127,
False,78,137,92,2018-06-13 11:40:09.844773,
False,78,136,92,2018-06-13 11:40:09.861448,
False,78,135,92,2018-06-13 11:40:09.878120,
False,78,136,92,2018-06-13 11:40:09.894786,
False,78,137,92,2018-06-13 11:40:09.911450,
False,78,140,92,2018-06-13 11:40:09.928121,
False,78,144,92,2018-06-13 11:40:09.944764,
False,78,148,92,2018-06-13 11:40:09.961531,
False,78,151,92,2018-06-13 11:40:09.978111,
False,78,153,92,2018-06-13 11:40:09.994800,
False,78,153,92,2018-06-13 11:40:10.011492,
False,78,153,92,2018-06-13 11:40:10.028145,
False,78,152,92,2018-06-13 11:40:10.044780,
False,78,151,92,2018-06-13 11:40:10.061491,
False,78,151,92,2018-06-13 11:40:10.078117,
False,78,153,92,2018-06-13 11:40:10.094787,
False,78,155,92,2018-06-13 11:40:10.111462,
False,78,160,92,2018-06-13 11:40:10.128120,
False,78,167,92,2018-06-13 11:40:10.144795,
False,78,173,92,2018-06-13 11:40:10.161496,
False,78,180,92,2018-06-13 11:40:10.178115,
False,78,186,92,2018-06-13 11:40:10.194777,
False,78,191,92,2018-06-13 11:40:10.211437,
False,78,192,92,2018-06-13 11:40:10.228122,
False,78,192,92,2018-06-13 11:40:10.244784,
True,78,189,92,2018-06-13 11:40:10.261486,
True,78,185,92,2018-06-13 11:40:10.278135,
False,78,180,92,2018-06-13 11:40:10.294813,
False,78,176,92,2018-06-13 11:40:10.311428,
False,78,173,92,2018-06-13 11:40:10.328119,
False,78,170,92,2018-06-13 11:40:10.344781,
False,78,169,92,2018-06-13 11:40:10.361463,
False,78,169,92,2018-06-13 11:40:10.378128,
False,78,169,92,2018-06-13 11:40:10.394774,
False,78,169,92,2018-06-13 11:40:10.411434,
False,78,169,92,2018-06-13 11:40:10.428122,
False,78,168,92,2018-06-13 11:40:10.444771,
False,78,167,92,2018-06-13 11:40:10.461445,
False,78,166,92,2018-06-13 11:40:10.478116,
False,78,163,92,2018-06-13 11:40:10.494775,
False,78,160,92,2018-06-13 11:40:10.511465,
False,78,158,92,2018-06-13 11:40:10.528122,
False,78,155,92,2018-06-13 11:40:10.544776,
False,78,153,92,2018-06-13 11:40:10.561453,
False,78,150,92,2018-06-13 11:40:10.578102,
False,78,148,92,2018-06-13 11:40:10.594774,
False,78,147,92,2018-06-13 11:40:10.611449,
False,78,146,92,2018-06-13 11:40:10.628089,
False,78,146,92,2018-06-13 11:40:10.644775,
False,78,147,92,2018-06-13 11:40:10.661455,
False,78,147,92,2018-06-13 11:40:10.678150,
False,78,148,92,2018-06-13 11:40:10.694780,
False,78,149,92,2018-06-13 11:40:10.711436,
False,78,149,92,2018-06-13 11:40:10.728094,
False,78,148,92,2018-06-13 11:40:10.744764,
False,78,147,92,2018-06-13 11:40:10.761422,
False,78,146,92,2018-06-13 11:40:10.778091,
False,78,144,92,2018-06-13 11:40:10.794793,
False,78,143,92,2018-06-13 11:40:10.811427,
False,78,142,92,2018-06-13 11:40:10.828101,
False,78,142,92,2018-06-13 11:40:10.844764,
False,78,144,92,2018-06-13 11:40:10.861450,
False,78,148,92,2018-06-13 11:40:10.878107,
False,78,156,92,2018-06-13 11:40:10.894772,
False,78,167,92,2018-06-13 11:40:10.911433,
False,78,177,92,2018-06-13 11:40:10.928096,
False,78,188,92,2018-06-13 11:40:10.944760,
False,78,197,92,2018-06-13 11:40:10.961428,
False,78,202,92,2018-06-13 11:40:10.978108,
False,78,205,92,2018-06-13 11:40:10.994753,
False,78,205,92,2018-06-13 11:40:11.011448,
False,78,205,92,2018-06-13 11:40:11.028126,
False,78,202,92,2018-06-13 11:40:11.044771,
True,78,198,92,2018-06-13 11:40:11.061437,
True,78,195,92,2018-06-13 11:40:11.078162,
False,78,191,92,2018-06-13 11:40:11.094760,
False,78,187,92,2018-06-13 11:40:11.111424,
False,78,182,92,2018-06-13 11:40:11.128109,
False,78,179,92,2018-06-13 11:40:11.144749,
False,78,177,92,2018-06-13 11:40:11.161431,
False,78,174,92,2018-06-13 11:40:11.178100,
False,78,172,92,2018-06-13 11:40:11.194776,
False,78,170,92,2018-06-13 11:40:11.211434,
False,78,168,92,2018-06-13 11:40:11.228089,
False,78,168,92,2018-06-13 11:40:11.244769,
False,78,166,92,2018-06-13 11:40:11.261445,
False,78,166,92,2018-06-13 11:40:11.278083,
False,78,165,92,2018-06-13 11:40:11.298399,
False,78,165,92,2018-06-13 11:40:11.318447,
False,78,164,92,2018-06-13 11:40:11.328111,
False,78,163,92,2018-06-13 11:40:11.344795,
False,78,161,92,2018-06-13 11:40:11.361477,
False,78,160,92,2018-06-13 11:40:11.378100,
False,78,159,92,2018-06-13 11:40:11.394794,
False,78,158,92,2018-06-13 11:40:11.411411,
False,78,157,92,2018-06-13 11:40:11.428107,
False,78,156,92,2018-06-13 11:40:11.444771,
False,78,156,92,2018-06-13 11:40:11.461423,
False,78,156,92,2018-06-13 11:40:11.478096,
False,78,156,92,2018-06-13 11:40:11.494779,
False,78,154,92,2018-06-13 11:40:11.511417,
False,78,152,92,2018-06-13 11:40:11.528094,
False,78,150,92,2018-06-13 11:40:11.544775,
False,78,147,92,2018-06-13 11:40:11.561423,
False,78,145,92,2018-06-13 11:40:11.578106,
False,78,144,92,2018-06-13 11:40:11.594735,
False,78,144,92,2018-06-13 11:40:11.611421,
False,78,145,92,2018-06-13 11:40:11.628105,
False,78,148,92,2018-06-13 11:40:11.644745,
False,78,154,92,2018-06-13 11:40:11.661422,
False,78,162,92,2018-06-13 11:40:11.678085,
False,78,170,92,2018-06-13 11:40:11.694756,
False,78,180,92,2018-06-13 11:40:11.711424,
False,78,188,92,2018-06-13 11:40:11.728101,
False,78,194,92,2018-06-13 11:40:11.744754,
False,78,198,92,2018-06-13 11:40:11.761425,
False,78,199,92,2018-06-13 11:40:11.778088,
False,78,197,92,2018-06-13 11:40:11.794754,
True,79,194,93,2018-06-13 11:40:11.811468,
True,79,191,93,2018-06-13 11:40:11.828091,
False,79,188,93,2018-06-13 11:40:11.844764,
False,79,185,93,2018-06-13 11:40:11.861427,
False,79,183,93,2018-06-13 11:40:11.878080,
False,79,180,93,2018-06-13 11:40:11.894754,
False,79,179,93,2018-06-13 11:40:11.911439,
False,79,178,93,2018-06-13 11:40:11.928080,
False,79,177,93,2018-06-13 11:40:11.944750,
False,79,176,93,2018-06-13 11:40:11.961409,
False,79,175,93,2018-06-13 11:40:11.978079,
False,79,174,93,2018-06-13 11:40:11.994765,
False,79,173,93,2018-06-13 11:40:12.011403,
False,79,173,93,2018-06-13 11:40:12.028159,
False,79,171,93,2018-06-13 11:40:12.044746,
False,79,170,93,2018-06-13 11:40:12.061415,
False,79,168,93,2018-06-13 11:40:12.078103,
False,79,164,93,2018-06-13 11:40:12.094759,
False,79,160,93,2018-06-13 11:40:12.111420,
False,79,157,93,2018-06-13 11:40:12.128128,
False,79,154,93,2018-06-13 11:40:12.144760,
False,79,152,93,2018-06-13 11:40:12.161418,
False,79,151,93,2018-06-13 11:40:12.178078,
False,79,150,93,2018-06-13 11:40:12.194728,
False,79,150,93,2018-06-13 11:40:12.211456,
False,79,150,93,2018-06-13 11:40:12.228082,
False,79,149,93,2018-06-13 11:40:12.244754,
False,79,148,93,2018-06-13 11:40:12.261428,
False,79,147,93,2018-06-13 11:40:12.278111,
False,79,146,93,2018-06-13 11:40:12.294729,
False,79,146,93,2018-06-13 11:40:12.311433,
False,79,145,93,2018-06-13 11:40:12.328104,
False,79,145,93,2018-06-13 11:40:12.344746,
False,79,145,93,2018-06-13 11:40:12.361420,
False,79,145,93,2018-06-13 11:40:12.378095,
False,79,146,93,2018-06-13 11:40:12.394745,
False,79,148,93,2018-06-13 11:40:12.411416,
False,79,153,93,2018-06-13 11:40:12.428104,
False,79,159,93,2018-06-13 11:40:12.444741,
False,79,168,93,2018-06-13 11:40:12.461461,
False,79,175,93,2018-06-13 11:40:12.478063,
False,79,182,93,2018-06-13 11:40:12.494735,
False,79,187,93,2018-06-13 11:40:12.511418,
False,79,188,93,2018-06-13 11:40:12.528052,
False,79,187,93,2018-06-13 11:40:12.544728,
True,79,184,93,2018-06-13 11:40:12.561413,
True,79,180,93,2018-06-13 11:40:12.578085,
False,79,176,93,2018-06-13 11:40:12.594739,
False,79,172,93,2018-06-13 11:40:12.611381,
False,79,168,93,2018-06-13 11:40:12.628621,
False,79,166,93,2018-06-13 11:40:12.644748,
False,79,163,93,2018-06-13 11:40:12.661390,
False,79,161,93,2018-06-13 11:40:12.678081,
False,79,160,93,2018-06-13 11:40:12.694750,
False,79,159,93,2018-06-13 11:40:12.711392,
False,79,159,93,2018-06-13 11:40:12.728071,
False,79,158,93,2018-06-13 11:40:12.744750,
False,79,158,93,2018-06-13 11:40:12.761392,
False,79,156,93,2018-06-13 11:40:12.778061,
False,79,155,93,2018-06-13 11:40:12.794729,
False,79,154,93,2018-06-13 11:40:12.811442,
False,79,153,93,2018-06-13 11:40:12.828126,
False,79,152,93,2018-06-13 11:40:12.844737,
False,79,151,93,2018-06-13 11:40:12.861413,
False,79,150,93,2018-06-13 11:40:12.878075,
False,79,149,93,2018-06-13 11:40:12.894728,
False,79,147,93,2018-06-13 11:40:12.911406,
False,79,146,93,2018-06-13 11:40:12.928075,
False,79,145,93,2018-06-13 11:40:12.944733,
False,79,144,93,2018-06-13 11:40:12.961424,
False,79,143,93,2018-06-13 11:40:12.978073,
False,79,143,93,2018-06-13 11:40:12.994716,
False,79,142,93,2018-06-13 11:40:13.011429,
False,79,142,93,2018-06-13 11:40:13.028113,
False,79,143,93,2018-06-13 11:40:13.044731,
False,79,143,93,2018-06-13 11:40:13.061409,
False,79,142,93,2018-06-13 11:40:13.078058,
False,79,141,93,2018-06-13 11:40:13.094740,
False,79,140,93,2018-06-13 11:40:13.111452,
False,79,140,93,2018-06-13 11:40:13.128046,
False,79,140,93,2018-06-13 11:40:13.144724,
False,79,142,93,2018-06-13 11:40:13.161430,
False,79,147,93,2018-06-13 11:40:13.178060,
False,79,155,93,2018-06-13 11:40:13.194747,
False,79,165,93,2018-06-13 11:40:13.211740,
False,79,174,93,2018-06-13 11:40:13.228080,
False,79,184,93,2018-06-13 11:40:13.244756,
False,79,191,93,2018-06-13 11:40:13.261434,
False,79,195,93,2018-06-13 11:40:13.278119,
False,79,196,93,2018-06-13 11:40:13.294781,
False,79,195,93,2018-06-13 11:40:13.311413,
False,79,193,93,2018-06-13 11:40:13.328061,
True,79,189,93,2018-06-13 11:40:13.344738,
True,79,185,93,2018-06-13 11:40:13.361418,
False,79,181,93,2018-06-13 11:40:13.378071,
False,79,177,93,2018-06-13 11:40:13.394702,
False,79,173,93,2018-06-13 11:40:13.411376,
False,79,171,93,2018-06-13 11:40:13.428105,
False,79,169,93,2018-06-13 11:40:13.444722,
False,79,169,93,2018-06-13 11:40:13.461391,
False,79,169,93,2018-06-13 11:40:13.478068,
False,79,169,93,2018-06-13 11:40:13.494711,
False,79,169,93,2018-06-13 11:40:13.511403,
False,79,169,93,2018-06-13 11:40:13.528083,
False,79,168,93,2018-06-13 11:40:13.544726,
False,79,167,93,2018-06-13 11:40:13.561388,
False,79,165,93,2018-06-13 11:40:13.578060,
False,79,164,93,2018-06-13 11:40:13.594724,
False,79,162,93,2018-06-13 11:40:13.611395,
False,79,160,93,2018-06-13 11:40:13.628052,
False,79,159,93,2018-06-13 11:40:13.644726,
False,79,158,93,2018-06-13 11:40:13.661388,
False,79,156,93,2018-06-13 11:40:13.678039,
False,79,155,93,2018-06-13 11:40:13.694728,
False,79,155,93,2018-06-13 11:40:13.711402,
False,79,155,93,2018-06-13 11:40:13.728096,
False,79,156,93,2018-06-13 11:40:13.744706,
False,79,156,93,2018-06-13 11:40:13.761408,
False,79,156,93,2018-06-13 11:40:13.778051,
False,79,155,93,2018-06-13 11:40:13.794729,
False,79,153,93,2018-06-13 11:40:13.811369,
False,79,151,93,2018-06-13 11:40:13.828046,
False,79,149,93,2018-06-13 11:40:13.844714,
False,79,147,93,2018-06-13 11:40:13.861414,
False,79,146,93,2018-06-13 11:40:13.878054,
False,79,147,93,2018-06-13 11:40:13.894734,
False,79,149,93,2018-06-13 11:40:13.911376,
False,79,152,93,2018-06-13 11:40:13.928050,
False,79,158,93,2018-06-13 11:40:13.944721,
False,79,165,93,2018-06-13 11:40:13.961383,
False,79,173,93,2018-06-13 11:40:13.978070,
False,79,182,93,2018-06-13 11:40:13.994723,
False,79,189,93,2018-06-13 11:40:14.011433,
False,79,195,93,2018-06-13 11:40:14.028072,
False,79,198,93,2018-06-13 11:40:14.044710,
False,79,198,93,2018-06-13 11:40:14.061377,
False,79,196,93,2018-06-13 11:40:14.078071,
True,79,191,93,2018-06-13 11:40:14.094720,
True,79,187,93,2018-06-13 11:40:14.111377,
False,79,182,93,2018-06-13 11:40:14.128061,
False,79,178,93,2018-06-13 11:40:14.144712,
False,79,175,93,2018-06-13 11:40:14.161384,
False,79,173,93,2018-06-13 11:40:14.178093,
False,79,172,93,2018-06-13 11:40:14.194741,
False,79,172,93,2018-06-13 11:40:14.211382,
False,79,173,93,2018-06-13 11:40:14.228048,
False,79,173,93,2018-06-13 11:40:14.244730,
False,79,172,93,2018-06-13 11:40:14.261369,
False,79,171,93,2018-06-13 11:40:14.278029,
False,79,170,93,2018-06-13 11:40:14.294736,
False,79,169,93,2018-06-13 11:40:14.311413,
False,79,168,93,2018-06-13 11:40:14.328034,
False,79,167,93,2018-06-13 11:40:14.344699,
False,79,165,93,2018-06-13 11:40:14.361387,
False,79,163,93,2018-06-13 11:40:14.378036,
False,79,160,93,2018-06-13 11:40:14.394718,
False,79,156,93,2018-06-13 11:40:14.411391,
False,79,153,93,2018-06-13 11:40:14.428054,
False,79,150,93,2018-06-13 11:40:14.444734,
False,79,149,93,2018-06-13 11:40:14.461378,
False,79,149,93,2018-06-13 11:40:14.478038,
False,79,149,93,2018-06-13 11:40:14.494773,
False,79,150,93,2018-06-13 11:40:14.511394,
False,79,150,93,2018-06-13 11:40:14.528053,
False,79,150,93,2018-06-13 11:40:14.544710,
False,79,149,93,2018-06-13 11:40:14.561394,
False,79,148,93,2018-06-13 11:40:14.578038,
False,79,147,93,2018-06-13 11:40:14.594715,
False,79,147,93,2018-06-13 11:40:14.611422,
False,79,147,93,2018-06-13 11:40:14.628044,
False,79,146,93,2018-06-13 11:40:14.644693,
False,79,147,93,2018-06-13 11:40:14.661402,
False,79,148,93,2018-06-13 11:40:14.678040,
False,79,150,93,2018-06-13 11:40:14.694708,
False,79,153,93,2018-06-13 11:40:14.711392,
False,79,158,93,2018-06-13 11:40:14.728042,
False,79,165,93,2018-06-13 11:40:14.744700,
False,79,172,93,2018-06-13 11:40:14.761399,
False,79,181,93,2018-06-13 11:40:14.778026,
False,79,189,93,2018-06-13 11:40:14.794690,
False,79,196,93,2018-06-13 11:40:14.811384,
False,79,199,93,2018-06-13 11:40:14.828043,
False,79,198,93,2018-06-13 11:40:14.844684,
False,79,195,93,2018-06-13 11:40:14.861388,
True,79,191,93,2018-06-13 11:40:14.878023,
True,79,185,93,2018-06-13 11:40:14.894705,
False,79,180,93,2018-06-13 11:40:14.911397,
False,79,175,93,2018-06-13 11:40:14.928035,
False,79,172,93,2018-06-13 11:40:14.944704,
False,79,170,93,2018-06-13 11:40:14.961412,
False,79,168,93,2018-06-13 11:40:14.978023,
False,79,168,93,2018-06-13 11:40:14.994702,
False,79,168,93,2018-06-13 11:40:15.011446,
False,79,169,93,2018-06-13 11:40:15.028035,
False,79,169,93,2018-06-13 11:40:15.044719,
False,79,170,93,2018-06-13 11:40:15.061401,
False,79,170,93,2018-06-13 11:40:15.078031,
False,79,170,93,2018-06-13 11:40:15.094701,
False,79,169,93,2018-06-13 11:40:15.111402,
False,79,168,93,2018-06-13 11:40:15.128052,
False,79,166,93,2018-06-13 11:40:15.144701,
False,79,163,93,2018-06-13 11:40:15.161389,
False,79,159,93,2018-06-13 11:40:15.178039,
False,79,156,93,2018-06-13 11:40:15.194711,
False,79,153,93,2018-06-13 11:40:15.211404,
False,79,151,93,2018-06-13 11:40:15.228038,
False,79,150,93,2018-06-13 11:40:15.244703,
False,79,150,93,2018-06-13 11:40:15.261429,
False,79,150,93,2018-06-13 11:40:15.278038,
False,79,150,93,2018-06-13 11:40:15.294725,
False,79,149,93,2018-06-13 11:40:15.311406,
False,79,149,93,2018-06-13 11:40:15.328056,
False,79,148,93,2018-06-13 11:40:15.344698,
False,79,148,93,2018-06-13 11:40:15.361420,
False,79,147,93,2018-06-13 11:40:15.378036,
False,79,147,93,2018-06-13 11:40:15.394682,
False,79,147,93,2018-06-13 11:40:15.411416,
False,79,148,93,2018-06-13 11:40:15.428020,
False,79,150,93,2018-06-13 11:40:15.444684,
False,79,155,93,2018-06-13 11:40:15.461399,
False,79,162,93,2018-06-13 11:40:15.478005,
False,79,170,93,2018-06-13 11:40:15.494696,
False,79,179,93,2018-06-13 11:40:15.511415,
False,79,188,93,2018-06-13 11:40:15.528011,
False,79,195,93,2018-06-13 11:40:15.544666,
False,79,199,93,2018-06-13 11:40:15.561417,
False,79,201,93,2018-06-13 11:40:15.578013,
False,79,200,93,2018-06-13 11:40:15.594685,
False,79,197,93,2018-06-13 11:40:15.611413,
True,79,194,94,2018-06-13 11:40:15.628034,
True,79,190,94,2018-06-13 11:40:15.644703,
False,79,187,94,2018-06-13 11:40:15.661425,
False,79,186,94,2018-06-13 11:40:15.678013,
False,79,184,94,2018-06-13 11:40:15.694697,
False,79,184,94,2018-06-13 11:40:15.711333,
False,79,185,94,2018-06-13 11:40:15.728016,
False,79,185,94,2018-06-13 11:40:15.744694,
False,79,185,94,2018-06-13 11:40:15.761343,
False,79,184,94,2018-06-13 11:40:15.778019,
False,79,183,94,2018-06-13 11:40:15.794689,
False,79,180,94,2018-06-13 11:40:15.811342,
False,79,178,94,2018-06-13 11:40:15.828035,
False,79,175,94,2018-06-13 11:40:15.844675,
False,79,172,94,2018-06-13 11:40:15.861395,
False,79,170,94,2018-06-13 11:40:15.878057,
False,79,168,94,2018-06-13 11:40:15.894677,
False,79,166,94,2018-06-13 11:40:15.911346,
False,79,164,94,2018-06-13 11:40:15.928062,
False,79,162,94,2018-06-13 11:40:15.944664,
False,79,161,94,2018-06-13 11:40:15.961358,
False,79,161,94,2018-06-13 11:40:15.978023,
False,79,162,94,2018-06-13 11:40:15.994664,
False,79,164,94,2018-06-13 11:40:16.011395,
False,79,166,94,2018-06-13 11:40:16.028016,
False,79,167,94,2018-06-13 11:40:16.044692,
False,79,167,94,2018-06-13 11:40:16.061378,
False,79,167,94,2018-06-13 11:40:16.077996,
False,79,165,94,2018-06-13 11:40:16.094685,
False,79,163,94,2018-06-13 11:40:16.111351,
False,79,161,94,2018-06-13 11:40:16.128044,
False,79,159,94,2018-06-13 11:40:16.144686,
False,79,157,94,2018-06-13 11:40:16.161367,
False,79,156,94,2018-06-13 11:40:16.177998,
False,79,157,94,2018-06-13 11:40:16.194678,
False,79,160,94,2018-06-13 11:40:16.211379,
False,79,166,94,2018-06-13 11:40:16.227998,
False,79,173,94,2018-06-13 11:40:16.244683,
False,79,183,94,2018-06-13 11:40:16.261354,
False,79,192,94,2018-06-13 11:40:16.278029,
False,79,201,94,2018-06-13 11:40:16.294699,
False,79,207,94,2018-06-13 11:40:16.311313,
False,79,211,94,2018-06-13 11:40:16.328014,
False,79,211,94,2018-06-13 11:40:16.344688,
False,79,210,94,2018-06-13 11:40:16.361344,
True,78,206,94,2018-06-13 11:40:16.378008,
True,78,201,94,2018-06-13 11:40:16.394685,
False,78,197,94,2018-06-13 11:40:16.411340,
False,78,193,94,2018-06-13 11:40:16.428008,
False,78,190,94,2018-06-13 11:40:16.444645,
False,78,188,94,2018-06-13 11:40:16.461338,
False,78,186,94,2018-06-13 11:40:16.478043,
False,78,184,94,2018-06-13 11:40:16.494663,
False,78,182,94,2018-06-13 11:40:16.511388,
False,78,179,94,2018-06-13 11:40:16.528063,
False,78,176,94,2018-06-13 11:40:16.544664,
False,78,174,94,2018-06-13 11:40:16.561345,
False,78,172,94,2018-06-13 11:40:16.578004,
False,78,171,94,2018-06-13 11:40:16.594674,
False,78,170,94,2018-06-13 11:40:16.611353,
False,78,169,94,2018-06-13 11:40:16.628001,
False,78,168,94,2018-06-13 11:40:16.644668,
False,78,165,94,2018-06-13 11:40:16.661343,
False,78,162,94,2018-06-13 11:40:16.678005,
False,78,161,94,2018-06-13 11:40:16.694691,
False,78,159,94,2018-06-13 11:40:16.711385,
False,78,159,94,2018-06-13 11:40:16.727994,
False,78,159,94,2018-06-13 11:40:16.744664,
