beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,59,152,96,2018-06-13 11:45:00.904379,
False,59,151,96,2018-06-13 11:45:00.921053,
False,59,149,96,2018-06-13 11:45:00.937706,
False,59,148,96,2018-06-13 11:45:00.954396,
False,59,147,96,2018-06-13 11:45:00.971056,
False,59,146,96,2018-06-13 11:45:00.987700,
False,59,145,96,2018-06-13 11:45:01.004429,
False,59,144,96,2018-06-13 11:45:01.021074,
False,59,144,96,2018-06-13 11:45:01.037709,
False,59,144,96,2018-06-13 11:45:01.054400,
False,59,145,96,2018-06-13 11:45:01.071017,
False,59,147,96,2018-06-13 11:45:01.087717,
False,59,150,96,2018-06-13 11:45:01.104383,
False,59,154,96,2018-06-13 11:45:01.121032,
False,59,158,96,2018-06-13 11:45:01.137710,
False,59,163,96,2018-06-13 11:45:01.154408,
False,59,168,96,2018-06-13 11:45:01.171028,
False,59,173,96,2018-06-13 11:45:01.187721,
False,59,177,96,2018-06-13 11:45:01.204374,
False,59,181,96,2018-06-13 11:45:01.221026,
False,59,184,96,2018-06-13 11:45:01.237714,
False,59,187,96,2018-06-13 11:45:01.254372,
False,59,189,96,2018-06-13 11:45:01.271044,
False,59,189,96,2018-06-13 11:45:01.287728,
False,59,190,96,2018-06-13 11:45:01.304399,
False,59,190,96,2018-06-13 11:45:01.321047,
False,59,190,96,2018-06-13 11:45:01.337702,
False,59,190,96,2018-06-13 11:45:01.354396,
False,59,189,96,2018-06-13 11:45:01.371044,
False,59,189,96,2018-06-13 11:45:01.387708,
False,59,188,96,2018-06-13 11:45:01.404359,
False,59,187,96,2018-06-13 11:45:01.421046,
False,59,186,96,2018-06-13 11:45:01.437715,
False,59,186,96,2018-06-13 11:45:01.454359,
False,59,185,96,2018-06-13 11:45:01.471030,
False,59,183,96,2018-06-13 11:45:01.487697,
True,63,182,96,2018-06-13 11:45:01.504376,
True,63,181,96,2018-06-13 11:45:01.521038,
False,63,179,96,2018-06-13 11:45:01.537681,
False,63,177,96,2018-06-13 11:45:01.554365,
False,63,175,96,2018-06-13 11:45:01.571040,
False,63,173,96,2018-06-13 11:45:01.587692,
False,63,171,96,2018-06-13 11:45:01.604410,
False,63,169,96,2018-06-13 11:45:01.621073,
False,63,168,96,2018-06-13 11:45:01.637723,
False,63,167,96,2018-06-13 11:45:01.654386,
False,63,165,96,2018-06-13 11:45:01.671056,
False,63,164,96,2018-06-13 11:45:01.687731,
False,63,162,96,2018-06-13 11:45:01.704371,
False,63,160,96,2018-06-13 11:45:01.721024,
False,63,159,96,2018-06-13 11:45:01.737682,
False,63,157,96,2018-06-13 11:45:01.754389,
False,63,155,96,2018-06-13 11:45:01.771025,
False,63,154,96,2018-06-13 11:45:01.787691,
False,63,152,96,2018-06-13 11:45:01.804368,
False,63,151,96,2018-06-13 11:45:01.821035,
False,63,152,96,2018-06-13 11:45:01.837700,
False,63,153,96,2018-06-13 11:45:01.854374,
False,63,155,96,2018-06-13 11:45:01.871048,
False,63,158,96,2018-06-13 11:45:01.887714,
False,63,162,96,2018-06-13 11:45:01.904424,
False,63,167,96,2018-06-13 11:45:01.921026,
False,63,172,96,2018-06-13 11:45:01.937686,
False,63,177,96,2018-06-13 11:45:01.954394,
False,63,182,96,2018-06-13 11:45:01.971028,
False,63,186,96,2018-06-13 11:45:01.987687,
False,63,190,96,2018-06-13 11:45:02.004361,
False,63,193,96,2018-06-13 11:45:02.021055,
False,63,195,96,2018-06-13 11:45:02.037737,
False,63,196,96,2018-06-13 11:45:02.054367,
False,63,197,96,2018-06-13 11:45:02.071034,
False,63,197,96,2018-06-13 11:45:02.087709,
False,63,197,96,2018-06-13 11:45:02.104374,
False,63,197,96,2018-06-13 11:45:02.121020,
False,63,196,96,2018-06-13 11:45:02.137685,
False,63,196,96,2018-06-13 11:45:02.154373,
False,63,195,96,2018-06-13 11:45:02.171033,
False,63,194,96,2018-06-13 11:45:02.187681,
False,63,193,96,2018-06-13 11:45:02.204355,
True,63,191,96,2018-06-13 11:45:02.221037,
True,63,189,96,2018-06-13 11:45:02.237687,
False,63,187,96,2018-06-13 11:45:02.254365,
False,63,185,96,2018-06-13 11:45:02.271050,
False,63,183,96,2018-06-13 11:45:02.287722,
False,63,181,96,2018-06-13 11:45:02.304378,
False,63,179,96,2018-06-13 11:45:02.321021,
False,63,177,96,2018-06-13 11:45:02.337674,
False,63,175,96,2018-06-13 11:45:02.354383,
False,63,172,96,2018-06-13 11:45:02.371037,
False,63,170,96,2018-06-13 11:45:02.387686,
False,63,168,96,2018-06-13 11:45:02.404366,
False,63,166,96,2018-06-13 11:45:02.421029,
False,63,163,96,2018-06-13 11:45:02.437688,
False,63,161,96,2018-06-13 11:45:02.454380,
False,63,159,96,2018-06-13 11:45:02.471025,
False,63,157,96,2018-06-13 11:45:02.487711,
False,63,155,96,2018-06-13 11:45:02.504344,
False,63,153,96,2018-06-13 11:45:02.521013,
False,63,151,96,2018-06-13 11:45:02.537685,
False,63,150,96,2018-06-13 11:45:02.554353,
False,63,148,96,2018-06-13 11:45:02.571021,
False,63,146,96,2018-06-13 11:45:02.587702,
False,63,145,96,2018-06-13 11:45:02.604337,
False,63,144,96,2018-06-13 11:45:02.621025,
False,63,144,96,2018-06-13 11:45:02.637720,
False,63,145,96,2018-06-13 11:45:02.654368,
False,63,147,96,2018-06-13 11:45:02.671051,
False,63,150,96,2018-06-13 11:45:02.687675,
False,63,155,96,2018-06-13 11:45:02.704339,
False,63,160,96,2018-06-13 11:45:02.721020,
False,63,165,96,2018-06-13 11:45:02.737674,
False,63,169,96,2018-06-13 11:45:02.754359,
False,63,175,96,2018-06-13 11:45:02.771033,
False,63,180,96,2018-06-13 11:45:02.787671,
False,63,184,96,2018-06-13 11:45:02.804342,
False,63,187,96,2018-06-13 11:45:02.821027,
False,63,189,96,2018-06-13 11:45:02.837672,
False,63,191,96,2018-06-13 11:45:02.854346,
False,63,192,96,2018-06-13 11:45:02.871015,
False,63,192,96,2018-06-13 11:45:02.887680,
False,63,192,96,2018-06-13 11:45:02.904348,
False,63,192,96,2018-06-13 11:45:02.921038,
False,63,191,96,2018-06-13 11:45:02.937686,
False,63,190,96,2018-06-13 11:45:02.954342,
False,63,189,96,2018-06-13 11:45:02.971005,
True,63,187,96,2018-06-13 11:45:02.987675,
True,63,186,96,2018-06-13 11:45:03.004364,
False,63,184,96,2018-06-13 11:45:03.021041,
False,63,182,96,2018-06-13 11:45:03.037686,
False,63,180,96,2018-06-13 11:45:03.054371,
False,63,178,96,2018-06-13 11:45:03.071002,
False,63,176,96,2018-06-13 11:45:03.087685,
False,63,174,96,2018-06-13 11:45:03.104365,
False,63,172,96,2018-06-13 11:45:03.121002,
False,63,170,96,2018-06-13 11:45:03.137735,
False,63,168,96,2018-06-13 11:45:03.154351,
False,63,167,96,2018-06-13 11:45:03.170996,
False,63,164,96,2018-06-13 11:45:03.187677,
False,63,162,96,2018-06-13 11:45:03.204370,
False,63,160,96,2018-06-13 11:45:03.221036,
False,63,157,96,2018-06-13 11:45:03.237710,
False,63,156,96,2018-06-13 11:45:03.254324,
False,63,154,96,2018-06-13 11:45:03.271015,
False,63,153,96,2018-06-13 11:45:03.287752,
False,63,151,96,2018-06-13 11:45:03.304367,
False,63,150,96,2018-06-13 11:45:03.321028,
False,63,148,96,2018-06-13 11:45:03.337667,
False,63,147,96,2018-06-13 11:45:03.354356,
False,63,146,96,2018-06-13 11:45:03.371044,
False,63,144,96,2018-06-13 11:45:03.387668,
False,63,143,96,2018-06-13 11:45:03.404341,
False,63,142,96,2018-06-13 11:45:03.421014,
False,63,141,96,2018-06-13 11:45:03.437674,
False,63,140,96,2018-06-13 11:45:03.454337,
False,63,140,96,2018-06-13 11:45:03.471019,
False,63,141,96,2018-06-13 11:45:03.487696,
False,63,143,96,2018-06-13 11:45:03.504357,
False,63,146,96,2018-06-13 11:45:03.520986,
False,63,150,96,2018-06-13 11:45:03.537663,
False,63,154,96,2018-06-13 11:45:03.554377,
False,63,159,96,2018-06-13 11:45:03.571002,
False,63,165,96,2018-06-13 11:45:03.587668,
False,63,169,96,2018-06-13 11:45:03.604344,
False,63,173,96,2018-06-13 11:45:03.620992,
False,63,177,96,2018-06-13 11:45:03.637667,
False,63,180,96,2018-06-13 11:45:03.654344,
False,63,183,96,2018-06-13 11:45:03.670988,
False,63,184,96,2018-06-13 11:45:03.687690,
False,63,185,96,2018-06-13 11:45:03.704331,
False,63,185,96,2018-06-13 11:45:03.720985,
False,63,185,96,2018-06-13 11:45:03.737654,
False,63,184,96,2018-06-13 11:45:03.754350,
False,63,183,96,2018-06-13 11:45:03.770994,
True,59,182,96,2018-06-13 11:45:03.787679,
True,59,181,96,2018-06-13 11:45:03.804321,
False,59,180,96,2018-06-13 11:45:03.820992,
False,59,178,96,2018-06-13 11:45:03.837670,
False,59,177,96,2018-06-13 11:45:03.854337,
False,59,176,96,2018-06-13 11:45:03.870989,
False,59,174,96,2018-06-13 11:45:03.887692,
False,59,172,96,2018-06-13 11:45:03.904327,
False,59,169,96,2018-06-13 11:45:03.921016,
False,59,168,96,2018-06-13 11:45:03.937640,
False,59,165,96,2018-06-13 11:45:03.954315,
False,59,162,96,2018-06-13 11:45:03.971005,
False,59,159,96,2018-06-13 11:45:03.987673,
False,59,156,96,2018-06-13 11:45:04.004332,
False,59,153,96,2018-06-13 11:45:04.021032,
False,59,150,96,2018-06-13 11:45:04.037649,
False,59,147,96,2018-06-13 11:45:04.054328,
False,59,145,96,2018-06-13 11:45:04.070973,
False,59,143,96,2018-06-13 11:45:04.087646,
False,59,141,96,2018-06-13 11:45:04.104341,
False,59,139,96,2018-06-13 11:45:04.121002,
False,59,138,96,2018-06-13 11:45:04.137650,
False,59,136,96,2018-06-13 11:45:04.154331,
False,59,135,96,2018-06-13 11:45:04.170969,
False,59,134,96,2018-06-13 11:45:04.187631,
False,59,133,96,2018-06-13 11:45:04.204347,
False,59,132,96,2018-06-13 11:45:04.220992,
False,59,131,96,2018-06-13 11:45:04.237666,
False,59,131,96,2018-06-13 11:45:04.254354,
False,59,131,96,2018-06-13 11:45:04.270974,
False,59,132,96,2018-06-13 11:45:04.287667,
False,59,134,96,2018-06-13 11:45:04.304343,
False,59,137,96,2018-06-13 11:45:04.320980,
False,59,142,96,2018-06-13 11:45:04.337709,
False,59,147,96,2018-06-13 11:45:04.354326,
False,59,153,96,2018-06-13 11:45:04.370982,
False,59,159,96,2018-06-13 11:45:04.387669,
False,59,164,96,2018-06-13 11:45:04.404328,
False,59,169,96,2018-06-13 11:45:04.420994,
False,59,173,96,2018-06-13 11:45:04.437665,
False,59,176,96,2018-06-13 11:45:04.454339,
False,59,178,96,2018-06-13 11:45:04.470991,
False,59,180,96,2018-06-13 11:45:04.487637,
False,59,181,96,2018-06-13 11:45:04.504381,
False,59,181,96,2018-06-13 11:45:04.521003,
False,59,181,96,2018-06-13 11:45:04.537628,
True,57,179,96,2018-06-13 11:45:04.554352,
True,57,177,96,2018-06-13 11:45:04.571000,
False,57,175,96,2018-06-13 11:45:04.587657,
False,57,173,96,2018-06-13 11:45:04.604325,
False,57,171,96,2018-06-13 11:45:04.620996,
False,57,169,96,2018-06-13 11:45:04.637617,
False,57,168,96,2018-06-13 11:45:04.654394,
False,57,168,96,2018-06-13 11:45:04.670982,
False,57,167,96,2018-06-13 11:45:04.687645,
False,57,166,96,2018-06-13 11:45:04.704334,
False,57,166,96,2018-06-13 11:45:04.720988,
False,57,164,96,2018-06-13 11:45:04.737646,
False,57,163,96,2018-06-13 11:45:04.754371,
False,57,160,96,2018-06-13 11:45:04.770974,
False,57,158,96,2018-06-13 11:45:04.787654,
False,57,154,96,2018-06-13 11:45:04.804345,
False,57,149,96,2018-06-13 11:45:04.820987,
False,57,144,96,2018-06-13 11:45:04.837640,
