beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,0,189,0,2018-06-13 11:41:24.735131,
False,0,194,0,2018-06-13 11:41:24.751810,
False,0,198,0,2018-06-13 11:41:24.768446,
False,0,200,0,2018-06-13 11:41:24.785121,
False,0,200,0,2018-06-13 11:41:24.801795,
False,0,200,0,2018-06-13 11:41:24.818500,
False,0,199,0,2018-06-13 11:41:24.835126,
False,0,198,0,2018-06-13 11:41:24.851791,
False,0,195,0,2018-06-13 11:41:24.868445,
False,0,193,0,2018-06-13 11:41:24.885122,
False,0,190,0,2018-06-13 11:41:24.901803,
False,0,187,0,2018-06-13 11:41:24.918437,
False,0,184,0,2018-06-13 11:41:24.935122,
False,0,181,0,2018-06-13 11:41:24.951792,
False,0,178,0,2018-06-13 11:41:24.968450,
False,0,175,0,2018-06-13 11:41:24.985130,
False,0,173,0,2018-06-13 11:41:25.001807,
False,0,170,0,2018-06-13 11:41:25.018480,
False,0,168,0,2018-06-13 11:41:25.035157,
False,0,167,0,2018-06-13 11:41:25.051773,
False,0,165,0,2018-06-13 11:41:25.068453,
False,0,163,0,2018-06-13 11:41:25.085148,
False,0,162,0,2018-06-13 11:41:25.101777,
False,0,161,0,2018-06-13 11:41:25.118450,
False,0,159,0,2018-06-13 11:41:25.135128,
False,0,158,0,2018-06-13 11:41:25.151777,
False,0,157,0,2018-06-13 11:41:25.168454,
False,0,156,0,2018-06-13 11:41:25.185117,
False,0,155,0,2018-06-13 11:41:25.201781,
False,0,154,0,2018-06-13 11:41:25.218442,
False,0,153,0,2018-06-13 11:41:25.235116,
False,0,152,0,2018-06-13 11:41:25.251800,
False,0,152,0,2018-06-13 11:41:25.268483,
False,0,151,0,2018-06-13 11:41:25.285125,
False,0,150,0,2018-06-13 11:41:25.301799,
False,0,149,0,2018-06-13 11:41:25.318453,
False,0,148,0,2018-06-13 11:41:25.335130,
False,0,146,0,2018-06-13 11:41:25.351860,
False,0,144,0,2018-06-13 11:41:25.368460,
False,0,142,0,2018-06-13 11:41:25.385120,
False,0,140,0,2018-06-13 11:41:25.401795,
False,0,138,0,2018-06-13 11:41:25.418467,
False,0,136,0,2018-06-13 11:41:25.435139,
False,0,134,0,2018-06-13 11:41:25.451802,
False,0,131,0,2018-06-13 11:41:25.468468,
False,0,129,0,2018-06-13 11:41:25.485128,
False,0,128,0,2018-06-13 11:41:25.501802,
False,0,128,0,2018-06-13 11:41:25.518443,
False,0,128,0,2018-06-13 11:41:25.535136,
False,0,128,0,2018-06-13 11:41:25.551795,
False,0,128,0,2018-06-13 11:41:25.568438,
False,0,131,0,2018-06-13 11:41:25.585109,
False,0,138,0,2018-06-13 11:41:25.601796,
False,0,148,0,2018-06-13 11:41:25.618482,
False,0,160,0,2018-06-13 11:41:25.635136,
False,0,171,0,2018-06-13 11:41:25.651771,
False,0,183,0,2018-06-13 11:41:25.668445,
False,0,192,0,2018-06-13 11:41:25.685123,
False,0,199,0,2018-06-13 11:41:25.701774,
False,0,204,0,2018-06-13 11:41:25.718442,
False,0,208,0,2018-06-13 11:41:25.735103,
False,0,210,0,2018-06-13 11:41:25.751795,
False,0,212,0,2018-06-13 11:41:25.768444,
False,0,213,0,2018-06-13 11:41:25.785103,
False,0,213,0,2018-06-13 11:41:25.801772,
False,0,212,0,2018-06-13 11:41:25.818434,
False,0,209,0,2018-06-13 11:41:25.835096,
False,0,206,0,2018-06-13 11:41:25.851769,
False,0,185,0,2018-06-13 11:41:25.868486,
False,0,182,0,2018-06-13 11:41:25.885101,
False,0,180,0,2018-06-13 11:41:25.901771,
False,0,178,0,2018-06-13 11:41:25.918431,
False,0,176,0,2018-06-13 11:41:25.935098,
False,0,175,0,2018-06-13 11:41:25.951777,
False,0,174,0,2018-06-13 11:41:25.968455,
False,0,174,0,2018-06-13 11:41:25.985112,
False,0,174,0,2018-06-13 11:41:26.001811,
False,0,174,0,2018-06-13 11:41:26.018464,
False,0,175,0,2018-06-13 11:41:26.035126,
False,0,175,0,2018-06-13 11:41:26.051787,
False,0,176,0,2018-06-13 11:41:26.068430,
False,0,176,0,2018-06-13 11:41:26.085106,
False,0,177,0,2018-06-13 11:41:26.101781,
False,0,177,0,2018-06-13 11:41:26.118441,
False,0,178,0,2018-06-13 11:41:26.135104,
False,0,178,0,2018-06-13 11:41:26.151765,
False,0,179,0,2018-06-13 11:41:26.168432,
False,0,180,0,2018-06-13 11:41:26.185162,
False,0,181,0,2018-06-13 11:41:26.201756,
False,0,181,0,2018-06-13 11:41:26.218438,
False,0,182,0,2018-06-13 11:41:26.235142,
False,0,184,0,2018-06-13 11:41:26.251766,
False,0,185,0,2018-06-13 11:41:26.268455,
False,0,187,0,2018-06-13 11:41:26.285144,
False,0,189,0,2018-06-13 11:41:26.301770,
False,0,190,0,2018-06-13 11:41:26.318467,
False,0,191,0,2018-06-13 11:41:26.335108,
False,0,190,0,2018-06-13 11:41:26.351743,
False,0,189,0,2018-06-13 11:41:26.368438,
False,0,188,0,2018-06-13 11:41:26.385153,
False,0,186,0,2018-06-13 11:41:26.401800,
False,0,185,0,2018-06-13 11:41:26.418494,
False,0,185,0,2018-06-13 11:41:26.435115,
False,0,185,0,2018-06-13 11:41:26.451760,
False,0,186,0,2018-06-13 11:41:26.468446,
False,0,188,0,2018-06-13 11:41:26.485129,
False,0,189,0,2018-06-13 11:41:26.501760,
False,0,189,0,2018-06-13 11:41:26.518449,
False,0,189,0,2018-06-13 11:41:26.535119,
False,0,188,0,2018-06-13 11:41:26.551774,
False,0,188,0,2018-06-13 11:41:26.568457,
False,0,187,0,2018-06-13 11:41:26.585125,
False,0,186,0,2018-06-13 11:41:26.601772,
False,0,186,0,2018-06-13 11:41:26.618480,
False,0,184,0,2018-06-13 11:41:26.635132,
False,0,183,0,2018-06-13 11:41:26.651757,
False,0,181,0,2018-06-13 11:41:26.668406,
False,0,179,0,2018-06-13 11:41:26.685136,
False,0,177,0,2018-06-13 11:41:26.701782,
False,0,176,0,2018-06-13 11:41:26.718409,
False,0,174,0,2018-06-13 11:41:26.735161,
False,0,173,0,2018-06-13 11:41:26.751762,
False,0,171,0,2018-06-13 11:41:26.768421,
False,0,170,0,2018-06-13 11:41:26.785113,
False,0,169,0,2018-06-13 11:41:26.801765,
False,0,168,0,2018-06-13 11:41:26.818463,
False,0,168,0,2018-06-13 11:41:26.835116,
False,0,168,0,2018-06-13 11:41:26.851752,
False,0,168,0,2018-06-13 11:41:26.868434,
False,0,167,0,2018-06-13 11:41:26.885123,
False,0,167,0,2018-06-13 11:41:26.901746,
False,0,167,0,2018-06-13 11:41:26.918416,
False,0,167,0,2018-06-13 11:41:26.935141,
False,0,167,0,2018-06-13 11:41:26.951745,
False,0,166,0,2018-06-13 11:41:26.968489,
False,0,165,0,2018-06-13 11:41:26.985127,
False,0,165,0,2018-06-13 11:41:27.001775,
False,0,164,0,2018-06-13 11:41:27.018434,
False,0,163,0,2018-06-13 11:41:27.035148,
False,0,163,0,2018-06-13 11:41:27.051762,
False,0,162,0,2018-06-13 11:41:27.068412,
False,0,161,0,2018-06-13 11:41:27.085136,
False,0,161,0,2018-06-13 11:41:27.101761,
False,0,160,0,2018-06-13 11:41:27.118435,
False,0,160,0,2018-06-13 11:41:27.135129,
False,0,160,0,2018-06-13 11:41:27.151741,
False,0,161,0,2018-06-13 11:41:27.168425,
False,0,162,0,2018-06-13 11:41:27.185123,
False,0,165,0,2018-06-13 11:41:27.201749,
False,0,168,0,2018-06-13 11:41:27.218448,
False,0,173,0,2018-06-13 11:41:27.235177,
False,0,177,0,2018-06-13 11:41:27.251769,
False,0,182,0,2018-06-13 11:41:27.268435,
False,0,185,0,2018-06-13 11:41:27.285144,
False,0,187,0,2018-06-13 11:41:27.301786,
False,0,188,0,2018-06-13 11:41:27.318407,
False,0,188,0,2018-06-13 11:41:27.335139,
False,0,187,0,2018-06-13 11:41:27.351771,
False,0,185,0,2018-06-13 11:41:27.368427,
False,0,183,0,2018-06-13 11:41:27.385137,
False,0,180,0,2018-06-13 11:41:27.401770,
False,0,177,0,2018-06-13 11:41:27.418437,
False,0,174,0,2018-06-13 11:41:27.435138,
False,0,172,0,2018-06-13 11:41:27.451752,
False,0,169,0,2018-06-13 11:41:27.468428,
False,0,168,0,2018-06-13 11:41:27.485136,
False,0,166,0,2018-06-13 11:41:27.501745,
False,0,164,0,2018-06-13 11:41:27.518452,
False,0,163,0,2018-06-13 11:41:27.535157,
False,0,162,0,2018-06-13 11:41:27.551744,
False,0,161,0,2018-06-13 11:41:27.568435,
False,0,159,0,2018-06-13 11:41:27.585065,
False,0,158,0,2018-06-13 11:41:27.601742,
False,0,157,0,2018-06-13 11:41:27.618419,
False,0,155,0,2018-06-13 11:41:27.635110,
False,0,154,0,2018-06-13 11:41:27.651739,
False,0,153,0,2018-06-13 11:41:27.668469,
False,0,152,0,2018-06-13 11:41:27.685073,
False,0,151,0,2018-06-13 11:41:27.701739,
False,0,150,0,2018-06-13 11:41:27.718431,
False,0,149,0,2018-06-13 11:41:27.735062,
False,0,149,0,2018-06-13 11:41:27.751746,
False,0,148,0,2018-06-13 11:41:27.768422,
False,0,147,0,2018-06-13 11:41:27.785075,
False,0,147,0,2018-06-13 11:41:27.801744,
False,0,146,0,2018-06-13 11:41:27.818398,
False,0,146,0,2018-06-13 11:41:27.835094,
False,0,147,0,2018-06-13 11:41:27.851735,
False,0,147,0,2018-06-13 11:41:27.868397,
False,0,148,0,2018-06-13 11:41:27.885089,
False,0,149,0,2018-06-13 11:41:27.901759,
False,0,150,0,2018-06-13 11:41:27.918396,
False,0,152,0,2018-06-13 11:41:27.935078,
False,0,155,0,2018-06-13 11:41:27.951765,
False,0,158,0,2018-06-13 11:41:27.968430,
False,0,163,0,2018-06-13 11:41:27.985078,
False,0,168,0,2018-06-13 11:41:28.001768,
False,0,171,0,2018-06-13 11:41:28.018472,
False,0,175,0,2018-06-13 11:41:28.035092,
False,0,177,0,2018-06-13 11:41:28.051771,
False,0,179,0,2018-06-13 11:41:28.068412,
False,0,179,0,2018-06-13 11:41:28.085080,
False,0,179,0,2018-06-13 11:41:28.101725,
False,0,179,0,2018-06-13 11:41:28.118402,
False,0,179,0,2018-06-13 11:41:28.135065,
False,0,178,0,2018-06-13 11:41:28.151722,
False,0,185,0,2018-06-13 11:41:28.168418,
False,0,183,0,2018-06-13 11:41:28.185119,
False,0,180,0,2018-06-13 11:41:28.201767,
False,0,178,0,2018-06-13 11:41:28.218441,
False,0,176,0,2018-06-13 11:41:28.235052,
False,0,175,0,2018-06-13 11:41:28.251730,
False,0,174,0,2018-06-13 11:41:28.268394,
False,0,173,0,2018-06-13 11:41:28.285107,
False,0,172,0,2018-06-13 11:41:28.301758,
False,0,171,0,2018-06-13 11:41:28.318409,
False,0,170,0,2018-06-13 11:41:28.335059,
False,0,169,0,2018-06-13 11:41:28.351724,
False,0,168,0,2018-06-13 11:41:28.368436,
False,0,168,0,2018-06-13 11:41:28.385055,
False,0,167,0,2018-06-13 11:41:28.401733,
False,0,166,0,2018-06-13 11:41:28.418408,
False,0,164,0,2018-06-13 11:41:28.435085,
False,0,163,0,2018-06-13 11:41:28.451732,
False,0,161,0,2018-06-13 11:41:28.468389,
False,0,159,0,2018-06-13 11:41:28.485096,
False,0,157,0,2018-06-13 11:41:28.501792,
False,0,156,0,2018-06-13 11:41:28.518381,
False,0,154,0,2018-06-13 11:41:28.535077,
False,0,153,0,2018-06-13 11:41:28.551738,
False,0,152,0,2018-06-13 11:41:28.568404,
False,0,151,0,2018-06-13 11:41:28.585085,
False,0,149,0,2018-06-13 11:41:28.601734,
False,0,148,0,2018-06-13 11:41:28.618394,
False,0,146,0,2018-06-13 11:41:28.635085,
False,0,144,0,2018-06-13 11:41:28.651726,
False,0,143,0,2018-06-13 11:41:28.668395,
False,0,142,0,2018-06-13 11:41:28.685086,
False,0,143,0,2018-06-13 11:41:28.701713,
False,0,145,0,2018-06-13 11:41:28.718388,
False,0,150,0,2018-06-13 11:41:28.735108,
False,0,157,0,2018-06-13 11:41:28.751730,
False,0,167,0,2018-06-13 11:41:28.768396,
False,0,177,0,2018-06-13 11:41:28.785052,
False,0,188,0,2018-06-13 11:41:28.801722,
False,0,198,0,2018-06-13 11:41:28.818399,
False,0,203,0,2018-06-13 11:41:28.835044,
False,0,206,0,2018-06-13 11:41:28.851731,
False,0,205,0,2018-06-13 11:41:28.868393,
False,0,202,0,2018-06-13 11:41:28.885051,
False,67,198,95,2018-06-13 11:41:28.901722,
False,67,193,95,2018-06-13 11:41:28.918385,
False,67,188,95,2018-06-13 11:41:28.935042,
False,67,184,95,2018-06-13 11:41:28.951713,
False,67,179,95,2018-06-13 11:41:28.968402,
False,67,176,95,2018-06-13 11:41:28.985050,
False,67,173,95,2018-06-13 11:41:29.001755,
False,67,171,95,2018-06-13 11:41:29.018419,
False,67,170,95,2018-06-13 11:41:29.035067,
False,67,170,95,2018-06-13 11:41:29.051779,
False,67,170,95,2018-06-13 11:41:29.068371,
False,67,171,95,2018-06-13 11:41:29.085066,
False,67,171,95,2018-06-13 11:41:29.101771,
False,67,171,95,2018-06-13 11:41:29.118380,
False,67,172,95,2018-06-13 11:41:29.135092,
False,67,172,95,2018-06-13 11:41:29.151759,
False,67,172,95,2018-06-13 11:41:29.168441,
False,67,172,95,2018-06-13 11:41:29.185053,
False,67,171,95,2018-06-13 11:41:29.201723,
False,67,170,95,2018-06-13 11:41:29.218381,
False,67,168,95,2018-06-13 11:41:29.235089,
False,67,166,95,2018-06-13 11:41:29.251740,
False,67,162,95,2018-06-13 11:41:29.268395,
False,67,159,95,2018-06-13 11:41:29.285049,
False,67,156,95,2018-06-13 11:41:29.301699,
False,67,153,95,2018-06-13 11:41:29.318390,
False,67,151,95,2018-06-13 11:41:29.335063,
False,67,151,95,2018-06-13 11:41:29.351695,
False,67,150,95,2018-06-13 11:41:29.368383,
False,67,150,95,2018-06-13 11:41:29.385038,
False,67,151,95,2018-06-13 11:41:29.401702,
False,67,153,95,2018-06-13 11:41:29.418394,
False,67,155,95,2018-06-13 11:41:29.435060,
False,67,159,95,2018-06-13 11:41:29.451725,
False,67,163,95,2018-06-13 11:41:29.468386,
False,67,168,95,2018-06-13 11:41:29.485370,
False,67,172,95,2018-06-13 11:41:29.501738,
False,67,177,95,2018-06-13 11:41:29.518407,
False,67,180,95,2018-06-13 11:41:29.535079,
False,67,183,95,2018-06-13 11:41:29.551725,
False,67,183,95,2018-06-13 11:41:29.568415,
False,67,183,95,2018-06-13 11:41:29.585112,
False,67,180,95,2018-06-13 11:41:29.601705,
False,67,177,95,2018-06-13 11:41:29.618364,
False,67,175,95,2018-06-13 11:41:29.635039,
False,67,172,95,2018-06-13 11:41:29.651723,
False,67,169,95,2018-06-13 11:41:29.668368,
False,67,168,95,2018-06-13 11:41:29.685035,
False,67,167,95,2018-06-13 11:41:29.701715,
False,67,166,95,2018-06-13 11:41:29.718375,
False,67,165,95,2018-06-13 11:41:29.735043,
False,67,164,95,2018-06-13 11:41:29.751702,
False,67,164,95,2018-06-13 11:41:29.768387,
False,67,164,95,2018-06-13 11:41:29.785055,
False,67,165,95,2018-06-13 11:41:29.801694,
False,67,166,95,2018-06-13 11:41:29.818368,
False,67,168,95,2018-06-13 11:41:29.835045,
False,67,168,95,2018-06-13 11:41:29.851731,
False,67,169,95,2018-06-13 11:41:29.868367,
False,67,169,95,2018-06-13 11:41:29.885068,
False,67,168,95,2018-06-13 11:41:29.901699,
False,67,168,95,2018-06-13 11:41:29.918377,
False,67,166,95,2018-06-13 11:41:29.935047,
False,67,163,95,2018-06-13 11:41:29.951705,
False,67,161,95,2018-06-13 11:41:29.968375,
False,67,158,95,2018-06-13 11:41:29.985090,
False,67,156,95,2018-06-13 11:41:30.001714,
False,67,154,95,2018-06-13 11:41:30.018435,
False,67,152,95,2018-06-13 11:41:30.035037,
False,67,150,95,2018-06-13 11:41:30.051724,
False,67,148,95,2018-06-13 11:41:30.068369,
False,67,146,95,2018-06-13 11:41:30.085019,
False,67,145,95,2018-06-13 11:41:30.101712,
False,67,143,95,2018-06-13 11:41:30.118374,
False,67,144,95,2018-06-13 11:41:30.135069,
False,67,146,95,2018-06-13 11:41:30.151696,
False,67,149,95,2018-06-13 11:41:30.168361,
False,67,153,95,2018-06-13 11:41:30.185077,
False,67,158,95,2018-06-13 11:41:30.201713,
False,67,162,95,2018-06-13 11:41:30.218350,
False,67,166,95,2018-06-13 11:41:30.235070,
False,67,168,95,2018-06-13 11:41:30.251752,
False,67,170,95,2018-06-13 11:41:30.268395,
False,67,170,95,2018-06-13 11:41:30.285039,
False,67,170,95,2018-06-13 11:41:30.301708,
False,67,169,95,2018-06-13 11:41:30.318368,
False,67,168,95,2018-06-13 11:41:30.335030,
False,67,167,95,2018-06-13 11:41:30.351710,
False,67,166,95,2018-06-13 11:41:30.368363,
False,67,165,95,2018-06-13 11:41:30.385028,
False,67,164,95,2018-06-13 11:41:30.401706,
False,67,164,95,2018-06-13 11:41:30.418355,
False,67,164,95,2018-06-13 11:41:30.435044,
False,67,165,95,2018-06-13 11:41:30.451691,
False,67,165,95,2018-06-13 11:41:30.468354,
False,67,165,95,2018-06-13 11:41:30.485037,
False,67,165,95,2018-06-13 11:41:30.501710,
False,67,165,95,2018-06-13 11:41:30.518363,
False,67,165,95,2018-06-13 11:41:30.535045,
False,67,164,95,2018-06-13 11:41:30.551695,
False,67,163,95,2018-06-13 11:41:30.568365,
False,67,163,95,2018-06-13 11:41:30.585020,
False,67,161,95,2018-06-13 11:41:30.601697,
False,67,161,95,2018-06-13 11:41:30.618364,
False,67,159,95,2018-06-13 11:41:30.635018,
False,67,158,95,2018-06-13 11:41:30.651678,
False,67,157,95,2018-06-13 11:41:30.668363,
False,67,156,95,2018-06-13 11:41:30.685014,
False,67,154,95,2018-06-13 11:41:30.701694,
False,67,153,95,2018-06-13 11:41:30.718429,
False,67,152,95,2018-06-13 11:41:30.735038,
False,67,152,95,2018-06-13 11:41:30.751686,
False,67,152,95,2018-06-13 11:41:30.768367,
False,67,152,95,2018-06-13 11:41:30.785003,
False,67,153,95,2018-06-13 11:41:30.801685,
False,67,154,95,2018-06-13 11:41:30.818348,
False,67,155,95,2018-06-13 11:41:30.835068,
False,67,158,95,2018-06-13 11:41:30.851733,
False,67,160,95,2018-06-13 11:41:30.868343,
False,67,161,95,2018-06-13 11:41:30.885055,
False,67,163,95,2018-06-13 11:41:30.901745,
False,67,165,95,2018-06-13 11:41:30.918341,
False,67,166,95,2018-06-13 11:41:30.935010,
False,67,168,95,2018-06-13 11:41:30.951701,
False,67,169,95,2018-06-13 11:41:30.968353,
False,67,170,95,2018-06-13 11:41:30.985027,
False,67,171,95,2018-06-13 11:41:31.001721,
False,67,171,95,2018-06-13 11:41:31.018406,
False,67,171,95,2018-06-13 11:41:31.035030,
False,67,170,95,2018-06-13 11:41:31.051691,
False,67,169,95,2018-06-13 11:41:31.068350,
False,67,168,95,2018-06-13 11:41:31.085024,
False,67,167,95,2018-06-13 11:41:31.101680,
False,67,165,95,2018-06-13 11:41:31.118400,
False,67,164,95,2018-06-13 11:41:31.135044,
False,67,164,95,2018-06-13 11:41:31.151677,
False,67,163,95,2018-06-13 11:41:31.168358,
False,67,163,95,2018-06-13 11:41:31.185022,
False,67,162,95,2018-06-13 11:41:31.201681,
False,67,161,95,2018-06-13 11:41:31.218371,
False,67,160,95,2018-06-13 11:41:31.235007,
False,67,158,95,2018-06-13 11:41:31.251676,
False,67,156,95,2018-06-13 11:41:31.268367,
False,67,154,95,2018-06-13 11:41:31.285037,
False,67,152,95,2018-06-13 11:41:31.301736,
False,67,150,95,2018-06-13 11:41:31.318345,
False,67,148,95,2018-06-13 11:41:31.335000,
False,67,147,95,2018-06-13 11:41:31.351692,
False,67,146,95,2018-06-13 11:41:31.368383,
False,67,144,95,2018-06-13 11:41:31.385013,
False,67,142,95,2018-06-13 11:41:31.401668,
False,67,140,95,2018-06-13 11:41:31.418333,
False,67,137,95,2018-06-13 11:41:31.435030,
False,67,134,95,2018-06-13 11:41:31.451735,
False,67,131,95,2018-06-13 11:41:31.468396,
False,67,131,95,2018-06-13 11:41:31.485009,
False,67,131,95,2018-06-13 11:41:31.501682,
False,67,132,95,2018-06-13 11:41:31.518333,
False,67,136,95,2018-06-13 11:41:31.535004,
False,67,140,95,2018-06-13 11:41:31.551734,
False,67,146,95,2018-06-13 11:41:31.568338,
False,67,152,95,2018-06-13 11:41:31.585005,
False,67,157,95,2018-06-13 11:41:31.601684,
False,67,160,95,2018-06-13 11:41:31.618342,
False,67,163,95,2018-06-13 11:41:31.635028,
False,67,165,95,2018-06-13 11:41:31.651655,
False,67,166,95,2018-06-13 11:41:31.668333,
False,67,167,95,2018-06-13 11:41:31.685007,
False,67,168,95,2018-06-13 11:41:31.701663,
False,67,168,95,2018-06-13 11:41:31.718359,
False,67,168,95,2018-06-13 11:41:31.735026,
False,67,168,95,2018-06-13 11:41:31.751665,
True,67,168,95,2018-06-13 11:41:31.768344,
True,67,167,95,2018-06-13 11:41:31.784985,
False,67,166,95,2018-06-13 11:41:31.801668,
False,67,163,95,2018-06-13 11:41:31.818343,
False,67,161,95,2018-06-13 11:41:31.834997,
False,67,158,95,2018-06-13 11:41:31.851671,
False,67,155,95,2018-06-13 11:41:31.868340,
False,67,152,95,2018-06-13 11:41:31.884999,
False,67,148,95,2018-06-13 11:41:31.901692,
False,67,146,95,2018-06-13 11:41:31.918333,
False,67,144,95,2018-06-13 11:41:31.935031,
False,67,143,95,2018-06-13 11:41:31.951671,
False,67,144,95,2018-06-13 11:41:31.968400,
False,67,144,95,2018-06-13 11:41:31.984995,
False,67,145,95,2018-06-13 11:41:32.001683,
False,67,146,95,2018-06-13 11:41:32.018340,
False,67,146,95,2018-06-13 11:41:32.035024,
False,67,147,95,2018-06-13 11:41:32.051679,
False,67,147,95,2018-06-13 11:41:32.068331,
False,67,147,95,2018-06-13 11:41:32.085000,
False,67,147,95,2018-06-13 11:41:32.101681,
False,67,147,95,2018-06-13 11:41:32.118323,
False,67,148,95,2018-06-13 11:41:32.134998,
False,67,148,95,2018-06-13 11:41:32.151681,
False,67,148,95,2018-06-13 11:41:32.168327,
False,67,149,95,2018-06-13 11:41:32.184989,
False,67,151,95,2018-06-13 11:41:32.201664,
False,67,154,95,2018-06-13 11:41:32.218321,
False,67,158,95,2018-06-13 11:41:32.235026,
False,67,162,95,2018-06-13 11:41:32.251688,
False,67,166,95,2018-06-13 11:41:32.268353,
False,67,168,95,2018-06-13 11:41:32.285024,
False,67,169,95,2018-06-13 11:41:32.301668,
False,67,169,95,2018-06-13 11:41:32.318357,
True,67,169,95,2018-06-13 11:41:32.335043,
True,67,167,95,2018-06-13 11:41:32.351685,
False,67,164,95,2018-06-13 11:41:32.368333,
False,67,162,95,2018-06-13 11:41:32.384998,
False,67,162,95,2018-06-13 11:41:32.401693,
False,67,162,95,2018-06-13 11:41:32.418327,
False,67,164,95,2018-06-13 11:41:32.434982,
False,67,165,95,2018-06-13 11:41:32.451680,
False,67,167,95,2018-06-13 11:41:32.468351,
False,67,167,95,2018-06-13 11:41:32.484999,
False,67,167,95,2018-06-13 11:41:32.501660,
False,67,165,95,2018-06-13 11:41:32.518330,
False,67,161,95,2018-06-13 11:41:32.535025,
False,67,157,95,2018-06-13 11:41:32.551709,
False,67,151,95,2018-06-13 11:41:32.568390,
False,67,145,95,2018-06-13 11:41:32.584981,
False,67,138,95,2018-06-13 11:41:32.601663,
False,67,130,95,2018-06-13 11:41:32.618310,
False,67,128,95,2018-06-13 11:41:32.634987,
False,67,128,95,2018-06-13 11:41:32.651697,
False,67,128,95,2018-06-13 11:41:32.668314,
False,67,128,95,2018-06-13 11:41:32.685002,
False,67,128,95,2018-06-13 11:41:32.701678,
False,67,128,95,2018-06-13 11:41:32.718298,
False,67,128,95,2018-06-13 11:41:32.734987,
False,67,128,95,2018-06-13 11:41:32.751701,
False,67,128,95,2018-06-13 11:41:32.768307,
False,67,128,95,2018-06-13 11:41:32.784976,
False,67,128,95,2018-06-13 11:41:32.801633,
False,67,128,95,2018-06-13 11:41:32.818360,
False,67,128,95,2018-06-13 11:41:32.834989,
False,67,128,95,2018-06-13 11:41:32.851696,
False,67,128,95,2018-06-13 11:41:32.868317,
False,67,128,95,2018-06-13 11:41:32.884984,
False,67,128,95,2018-06-13 11:41:32.901648,
False,67,128,95,2018-06-13 11:41:32.918337,
False,67,128,95,2018-06-13 11:41:32.934984,
False,67,128,95,2018-06-13 11:41:32.951644,
False,67,128,95,2018-06-13 11:41:32.968320,
False,67,128,95,2018-06-13 11:41:32.984963,
False,67,131,95,2018-06-13 11:41:33.001662,
False,67,146,95,2018-06-13 11:41:33.018373,
False,67,161,95,2018-06-13 11:41:33.034984,
False,67,173,95,2018-06-13 11:41:33.051634,
False,67,183,95,2018-06-13 11:41:33.068326,
False,67,187,95,2018-06-13 11:41:33.084985,
False,67,189,95,2018-06-13 11:41:33.101648,
False,67,189,95,2018-06-13 11:41:33.118325,
False,67,189,95,2018-06-13 11:41:33.134977,
True,67,187,95,2018-06-13 11:41:33.151656,
True,67,184,95,2018-06-13 11:41:33.168321,
False,67,181,95,2018-06-13 11:41:33.184964,
False,67,177,95,2018-06-13 11:41:33.201645,
False,67,174,95,2018-06-13 11:41:33.218323,
False,67,169,95,2018-06-13 11:41:33.235007,
False,67,166,95,2018-06-13 11:41:33.251660,
False,67,162,95,2018-06-13 11:41:33.268305,
False,67,159,95,2018-06-13 11:41:33.284962,
False,67,157,95,2018-06-13 11:41:33.301659,
False,67,155,95,2018-06-13 11:41:33.318302,
False,67,153,95,2018-06-13 11:41:33.335004,
False,67,151,95,2018-06-13 11:41:33.351664,
False,67,150,95,2018-06-13 11:41:33.368329,
False,67,148,95,2018-06-13 11:41:33.384973,
False,67,145,95,2018-06-13 11:41:33.401627,
False,67,141,95,2018-06-13 11:41:33.418317,
False,67,139,95,2018-06-13 11:41:33.434982,
False,67,137,95,2018-06-13 11:41:33.451644,
False,67,134,95,2018-06-13 11:41:33.468310,
False,67,132,95,2018-06-13 11:41:33.484985,
False,67,132,95,2018-06-13 11:41:33.501639,
False,67,131,95,2018-06-13 11:41:33.518304,
False,67,129,95,2018-06-13 11:41:33.534982,
False,67,128,95,2018-06-13 11:41:33.551675,
False,67,128,95,2018-06-13 11:41:33.568353,
False,67,128,95,2018-06-13 11:41:33.585018,
False,67,128,95,2018-06-13 11:41:33.601670,
False,67,128,95,2018-06-13 11:41:33.618323,
False,67,128,95,2018-06-13 11:41:33.634981,
False,67,128,95,2018-06-13 11:41:33.651631,
False,67,128,95,2018-06-13 11:41:33.668313,
False,67,128,95,2018-06-13 11:41:33.684958,
False,67,128,95,2018-06-13 11:41:33.701632,
False,67,130,95,2018-06-13 11:41:33.718307,
False,67,137,95,2018-06-13 11:41:33.734968,
False,67,148,95,2018-06-13 11:41:33.751641,
False,67,158,95,2018-06-13 11:41:33.768322,
False,67,169,95,2018-06-13 11:41:33.784978,
False,67,179,95,2018-06-13 11:41:33.801643,
False,67,188,95,2018-06-13 11:41:33.818294,
False,67,195,95,2018-06-13 11:41:33.834965,
False,67,199,95,2018-06-13 11:41:33.851653,
False,67,202,95,2018-06-13 11:41:33.868286,
False,67,204,95,2018-06-13 11:41:33.884981,
False,67,203,95,2018-06-13 11:41:33.901655,
False,67,201,95,2018-06-13 11:41:33.918290,
True,67,198,95,2018-06-13 11:41:33.934979,
True,67,193,95,2018-06-13 11:41:33.951645,
False,67,187,95,2018-06-13 11:41:33.968312,
False,67,181,95,2018-06-13 11:41:33.984982,
False,67,176,95,2018-06-13 11:41:34.001671,
False,67,170,95,2018-06-13 11:41:34.018326,
